gene_symbol,log2fc,pvalue,padj,diffexpressed,is_purinergic,purinergic_category,is_mitochondrial,mito_category,mito_complex,is_crosstalk,top_hallmark
NBL1,0.32368464571706596,0.5919018188113105,0.5919018188113105,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CCDC97,0.04889054733029275,0.5919284055242922,0.5919284055242922,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NQO1,-0.12826104827657286,0.5919611466197093,0.5919611466197093,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR6864,-0.23754087498098791,0.5920177333185461,0.5920177333185461,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RNF113B,0.05910851597756094,0.5920303119047488,0.5920303119047488,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CASK,0.06680818012995686,0.592039534512899,0.592039534512899,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
WNT3,0.07940826351888168,0.5920770249483662,0.5920770249483662,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CCDC146,-0.2767674180282267,0.5921128490033689,0.5921128490033689,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GEMIN8P4,0.11652623965580244,0.5921553661666553,0.5921553661666553,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TWNK,-0.08237159268882709,0.5922372916206391,0.5922372916206391,NS,FALSE,NA,TRUE,mtdna_maintenance,NA,FALSE,NA
ZNF566,0.09650761067046744,0.5922973474176785,0.5922973474176785,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ABHD17A,0.09927998989213464,0.59246965652922845,0.59246965652922845,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GUCY2F,0.0691595187670096,0.5925167274189704,0.5925167274189704,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF807P,0.1395875720049599,0.5925368697722874,0.5925368697722874,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BCL2L15,0.0834918188157703,0.5925707793941886,0.5925707793941886,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ABHD12,0.12488295301401636,0.5926017547381943,0.5926017547381943,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SEC61B,0.07335913805117189,0.5926132555605521,0.5926132555605521,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CRYBB2,0.1591712664985991,0.5927191022750793,0.5927191022750793,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ILDR2,-0.097045641428551,0.5927341523026529,0.5927341523026529,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CACNA1C-AS4,0.1019806573177426,0.5927737268715623,0.5927737268715623,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107985250,0.0538213595423348,0.5927855367241368,0.5927855367241368,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375230,0.02852695383551034,0.592812442940064,0.592812442940064,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02811,0.02699979622054985,0.5928145734004036,0.5928145734004036,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
H2BW1,0.04403889557863946,0.592822753157219,0.592822753157219,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR545,0.2978826209207113,0.5928444172414854,0.5928444172414854,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105369410,0.17950460693729278,0.5928499587227934,0.5928499587227934,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371655,0.04525003931106297,0.5928549485884914,0.5928549485884914,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986548,0.03584912104914044,0.5928563211364095,0.5928563211364095,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00989,0.0195365292851147,0.592856861767084,0.592856861767084,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00543,0.02179331050018692,0.5928609977972549,0.5928609977972549,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC729218,0.17808609186093663,0.5928913213467728,0.5928913213467728,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GIMD1,0.02522607143831512,0.5929041149408469,0.5929041149408469,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOXL3,0.06439794884840624,0.5929089208771203,0.5929089208771203,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986017,-0.04227873929343827,0.59292463024162,0.59292463024162,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GTPBP6,-0.0868608963900356,0.5929269836967525,0.5929269836967525,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
COL18A1-AS1,-0.0667335622258031,0.5929814908592212,0.5929814908592212,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MGC12916,0.3092204840742206,0.5930452901493313,0.5930452901493313,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RBM39,-0.09406291304328168,0.5930611175455073,0.5930611175455073,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC20A1-DT,0.2263819156958808,0.5931283654043313,0.5931283654043313,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SRCAP,0.05475838613507428,0.5931662456133808,0.5931662456133808,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MYCNOS,0.21755616502022485,0.5931806584174955,0.5931806584174955,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NAT8,-0.05411456206868841,0.593181506557448,0.593181506557448,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
C4orf19,-0.06991806643751645,0.5931826761604659,0.5931826761604659,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RNF103,-0.02192748462531973,0.5932339322596429,0.5932339322596429,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DBNDD1,0.09751034371357632,0.5933108341782991,0.5933108341782991,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MEPCE,-0.08002721216041253,0.5933149012846348,0.5933149012846348,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ADCY2,-0.22632376157608736,0.5933158399832525,0.5933158399832525,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PROSER1,0.10347531902226688,0.5933218746177344,0.5933218746177344,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375768,0.02756942102567722,0.5933283670953851,0.5933283670953851,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105372832,0.20346317229176092,0.5933848128191028,0.5933848128191028,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
C1orf174,0.14938766393751124,0.593412892510848,0.593412892510848,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
COQ2,-0.14743701363633024,0.5934846590443348,0.5934846590443348,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ALDH3B2,0.04037242913473426,0.5935057922926095,0.5935057922926095,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BSG-AS1,-0.18835574919681383,0.5935152322370808,0.5935152322370808,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ATP6V0A2,-0.08512154539420452,0.5935534117342969,0.5935534117342969,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ATP5PD,-0.04136314219162921,0.5935731266583171,0.5935731266583171,NS,FALSE,NA,TRUE,complex_V,Complex V,FALSE,NA
LOC107986841,0.0617985257714887,0.5935906904008764,0.5935906904008764,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TTC19,-0.06858966278501938,0.5935949343176399,0.5935949343176399,NS,FALSE,NA,TRUE,complex_III,Complex III,FALSE,NA
GPRC5A,-0.35381902112691693,0.593605958183577,0.593605958183577,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PPP3CB-AS1,-0.08481162518570226,0.5937120280575743,0.5937120280575743,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105370697,-0.04975598694259364,0.593716520995738,0.593716520995738,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ARL8B,0.06305483740969586,0.5937269692222109,0.5937269692222109,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ATP5MF,-0.0379454079831663,0.5937338162197376,0.5937338162197376,NS,FALSE,NA,TRUE,complex_V,Complex V,FALSE,NA
LOC105371007,0.06991001055881106,0.5937669666233679,0.5937669666233679,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MEIOSIN,-0.01923274969883973,0.5938128808712542,0.5938128808712542,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MRPL4,-0.05120709392869498,0.5938388779469054,0.5938388779469054,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
WASH2P,0.11676673249401878,0.5938455013523078,0.5938455013523078,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD58C,0.0864267408720282,0.5938551747471549,0.5938551747471549,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105376225,0.04207962832850074,0.5939303447574871,0.5939303447574871,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
WDCP,-0.03108642643910164,0.5940030507914532,0.5940030507914532,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF480,0.07156209184235365,0.5940063100768057,0.5940063100768057,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371042,-0.01661736557280203,0.5940335533659845,0.5940335533659845,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NHERF2,0.12158725366769473,0.5940349136229316,0.5940349136229316,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105373896,-0.02256535710742208,0.5940639208625451,0.5940639208625451,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CFAP65,-0.2999751158608712,0.5940708343610337,0.5940708343610337,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
THOC1,-0.14240904578044705,0.5940766146205556,0.5940766146205556,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375237,-0.0910619569703941,0.5940775622314871,0.5940775622314871,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02453,-0.05567783609984238,0.5941356276837761,0.5941356276837761,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GCLC-AS1,0.24158598656975888,0.5942277860990217,0.5942277860990217,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
COG2,-0.06982705887043471,0.5942379259946813,0.5942379259946813,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986167,0.01250312987229345,0.5943510227716597,0.5943510227716597,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC28A2-AS1,0.27528555922124426,0.5944390101906614,0.5944390101906614,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374240,-0.01451510367247028,0.5944721524536527,0.5944721524536527,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF827,-0.1925580086258005,0.594492096393123,0.594492096393123,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LAT2,0.14584487152660752,0.5945198763720523,0.5945198763720523,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GPR19,-0.12727995151247834,0.5945635939696394,0.5945635939696394,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PIGC,0.10390322281556462,0.5946088732599922,0.5946088732599922,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GH1,-0.03077351776022706,0.5946465974819874,0.5946465974819874,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NOTCH3,0.1414143372775318,0.5948007736867376,0.5948007736867376,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375637,-0.00793871385238488,0.5948458605039355,0.5948458605039355,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RCC1L,0.03280955975010117,0.5948761583653315,0.5948761583653315,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
OXCT2,0.15299929835930398,0.5948849007056165,0.5948849007056165,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FLJ43315,-0.01029265333645,0.5949125261585317,0.5949125261585317,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
THAP1,-0.05464086067045028,0.5949189101925754,0.5949189101925754,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NMD3,-0.05930644354948072,0.5949203274119628,0.5949203274119628,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01204,-0.01098535691739585,0.5949393522837472,0.5949393522837472,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375644,-0.0207285415365438,0.5949500342492118,0.5949500342492118,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KAZN-AS1,-0.02055005511018007,0.5949516962937824,0.5949516962937824,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
APOBEC3D,0.0617799773334243,0.5949578635574038,0.5949578635574038,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101928002,-0.0093836880289269,0.5949786182682091,0.5949786182682091,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
UFSP2,-0.11903160077963888,0.5949791679793794,0.5949791679793794,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF865,0.11342273729520184,0.5949935359791672,0.5949935359791672,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105373345,-0.08810154432695423,0.5950231893095501,0.5950231893095501,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF576,0.09606510233018856,0.5950482351612283,0.5950482351612283,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375713,0.11636583347090047,0.5950489896156405,0.5950489896156405,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
WASIR2,0.2540806128318851,0.5951547908422602,0.5951547908422602,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LLPH-DT,-0.32413526756479355,0.5951739194294208,0.5951739194294208,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC644215,0.1159314117030931,0.595210111489474,0.595210111489474,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TILAM,0.2446945974618506,0.5952455167830417,0.5952455167830417,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
STK24,-0.05503435748017535,0.5952607177602011,0.5952607177602011,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101928107,0.1135608631049098,0.5954038912158122,0.5954038912158122,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
USP19,0.0643781309177438,0.5954835854004814,0.5954835854004814,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HUWE1,0.06430689486719186,0.5955204793117475,0.5955204793117475,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GABRQ,-0.3924566918658065,0.5955396016558896,0.5955396016558896,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LBX2,-0.12423103963094977,0.5955416107154712,0.5955416107154712,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105372300,-0.09039301783957251,0.5955935868831888,0.5955935868831888,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TPD52,-0.07662128160291233,0.5956359982665574,0.5956359982665574,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HNRNPKP3,-0.02573086108304704,0.5956875961550521,0.5956875961550521,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BMS1P1,-0.1294632980115521,0.5958176198277871,0.5958176198277871,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
B3GAT2,-0.1214204129392968,0.5958933512334015,0.5958933512334015,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KLF13,-0.06460166199060959,0.5960464593336259,0.5960464593336259,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR6727,0.2716733241076666,0.5960779968922292,0.5960779968922292,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TNK1,0.11018496001721084,0.5961000036153441,0.5961000036153441,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZKSCAN7-AS1,0.1142219500369866,0.5961218992664199,0.5961218992664199,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ATG16L1,0.09610884286397638,0.5961315341100055,0.5961315341100055,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SATB2,-0.21170694637783435,0.5961331434663115,0.5961331434663115,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986952,-0.10809725315385074,0.5961533171966191,0.5961533171966191,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
UPK1A,0.10618683457631942,0.5961546844586276,0.5961546844586276,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TMEM221,-0.0832475344811727,0.5961853617539061,0.5961853617539061,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CLDN3,0.2330251553522317,0.5962358958830263,0.5962358958830263,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RAB37,0.11108136338845004,0.5962407485158834,0.5962407485158834,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NETO1,0.4100700751799887,0.5962548867585246,0.5962548867585246,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ITPR3,0.12366026813687488,0.5962887346783254,0.5962887346783254,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CSTF2,-0.08402884248898818,0.596363410615548,0.596363410615548,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NECAB2,0.2779564976121156,0.5964505306136398,0.5964505306136398,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SMARCC1,-0.0698698131148182,0.5964861662923819,0.5964861662923819,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101929718,0.1544949608727066,0.5965837765157789,0.5965837765157789,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105376183,-0.02914495346897213,0.5967031583692393,0.5967031583692393,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SAMM50,0.04235452720445073,0.5967667616223133,0.5967667616223133,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105372316,-0.02863813375171029,0.5968010449868293,0.5968010449868293,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ASTILCS,-0.03854783822387062,0.5968189865106283,0.5968189865106283,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF232,-0.105923539972822,0.5968294564688682,0.5968294564688682,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR1285-1,0.35377617783409115,0.5968510232532448,0.5968510232532448,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986366,0.0354008292998105,0.596868108798184,0.596868108798184,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107984311,0.08565621485393156,0.5968866913939248,0.5968866913939248,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374646,0.06405279439795067,0.5968898868666426,0.5968898868666426,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MSL3,-0.09219766642169548,0.5969243821955399,0.5969243821955399,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD49A,0.18963327425690563,0.5969305013248428,0.5969305013248428,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RHEB,-0.0594704528407882,0.5969894114762722,0.5969894114762722,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CPOX,-0.06873375072288221,0.5970183849237676,0.5970183849237676,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TCF23,0.01857931011026881,0.5970223409684158,0.5970223409684158,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KIF18A,-0.11409040514228672,0.5971240365766695,0.5971240365766695,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105379163,0.09119118873127298,0.5971453936854696,0.5971453936854696,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TMSB15A,0.310015969961749,0.5971725741411781,0.5971725741411781,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GPRASP2,0.14360360710058137,0.5972321253474218,0.5972321253474218,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ANXA8,0.05241728348230765,0.5972406291479366,0.5972406291479366,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BACC1,0.04587080762907988,0.5972411726760571,0.5972411726760571,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KDM5C,0.07095763807851495,0.5972610707678511,0.5972610707678511,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
OGDHL,0.1402465750394915,0.5972684383582324,0.5972684383582324,NS,FALSE,NA,TRUE,tca_cycle,NA,FALSE,NA
HSD52,0.05588191215349365,0.5973136498859232,0.5973136498859232,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371099,0.08850139576064837,0.5973324728035982,0.5973324728035982,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102724158,0.11091147746922309,0.5973445841261593,0.5973445841261593,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GRAPL,0.02871401990335749,0.5973886568647351,0.5973886568647351,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PCDHA12,0.06194771019557683,0.5974059221851145,0.5974059221851145,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRC-GCA22-1,0.182555026374661,0.5974107241055151,0.5974107241055151,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TBX6,-0.14446217077056353,0.5975712574383263,0.5975712574383263,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZKSCAN1,-0.16283691876843048,0.5975929464574464,0.5975929464574464,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CERS2,-0.10470774132909529,0.5976133224206271,0.5976133224206271,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC151760,0.2560414063067675,0.5976407510212262,0.5976407510212262,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
OXT,-0.06793184032532079,0.59769602216299,0.59769602216299,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375754,0.05594642173127182,0.5977667524689105,0.5977667524689105,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105372435,-0.14538683231630492,0.5977847999041714,0.5977847999041714,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
YY1AP1,0.08353513646339752,0.5977853018152222,0.5977853018152222,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PROCA1,-0.2005991755031043,0.5978149799692767,0.5978149799692767,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LIMS1,-0.25220174946973634,0.5978600884824147,0.5978600884824147,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
C12orf50,0.02331005334165635,0.597880273133422,0.597880273133422,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CWC15,-0.03656855867895035,0.5979622619144991,0.5979622619144991,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MANSC1,-0.20705997058688985,0.5979683297020784,0.5979683297020784,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371910,0.1583099945172765,0.5979788633747145,0.5979788633747145,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC16A10,0.09223067944483895,0.597978871475773,0.597978871475773,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371302,0.31152877985422417,0.5980479880758443,0.5980479880758443,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CTNS,0.08073293836859775,0.5980604698984479,0.5980604698984479,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HGFAC,0.24877270811367025,0.5981240356760478,0.5981240356760478,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GPI,-0.07492773027557212,0.5981435289226517,0.5981435289226517,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375851,0.06670923952539348,0.5981600226898258,0.5981600226898258,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EMC3,0.07061014450029719,0.5982107987471317,0.5982107987471317,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RENBP,-0.08069608914859712,0.5982333043170681,0.5982333043170681,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC155060,0.23506015939925437,0.5982671394648658,0.5982671394648658,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GTF3A,-0.07359707313433984,0.5982742177469016,0.5982742177469016,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
IL1R1,0.16314407071643336,0.5982986304424558,0.5982986304424558,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TARBP1,-0.141023843783709,0.5983133735863067,0.5983133735863067,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF781,0.21922623374042652,0.5983141734385385,0.5983141734385385,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
STPG1,0.12607018954992838,0.5983206129336455,0.5983206129336455,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
VOPP1,-0.13048428870471576,0.5983524633056131,0.5983524633056131,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SOX11,0.30523647800454445,0.5984450894402988,0.5984450894402988,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SCPEP1,0.1286206266258609,0.598495822269536,0.598495822269536,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CLEC19A,-0.05220127077922374,0.5984965003358629,0.5984965003358629,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107987105,-0.11217429056590164,0.5985069339609657,0.5985069339609657,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DEFB134,0.04837907651348655,0.5985181545663899,0.5985181545663899,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105376477,0.01526567221093267,0.5985318524575334,0.5985318524575334,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC550113,0.0634159822905739,0.5985535895732541,0.5985535895732541,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
F12,0.17119901559274972,0.5985566049296838,0.5985566049296838,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ABCG5,-0.09465002775280988,0.5986137609776838,0.5986137609776838,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CHURC1-FNTB,-0.0706074058966335,0.5986182368128277,0.5986182368128277,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SRGAP1,-0.14172168180257322,0.5986449090085799,0.5986449090085799,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BAZ2B-AS1,0.0923716416339624,0.5987090030584298,0.5987090030584298,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MRGPRE,0.08463139969644862,0.5987142320302059,0.5987142320302059,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374527,0.02410637048582244,0.5987239131509305,0.5987239131509305,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC100129540,0.2427139011837979,0.598800522027709,0.598800522027709,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TOX2,-0.09374384228060768,0.5988055072893326,0.5988055072893326,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PTMAP11,-0.14104905484350422,0.5988682994428278,0.5988682994428278,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MLKL,-0.2512228926367829,0.5988822518286295,0.5988822518286295,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CCDC181,-0.19069263798077463,0.5989333700463384,0.5989333700463384,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SSPOP,0.18233705195298275,0.5989704812191758,0.5989704812191758,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105376600,-0.031374705323351,0.5990388008311343,0.5990388008311343,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00659,0.1206418175899112,0.5991269254029293,0.5991269254029293,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR1307,-0.3223004185970916,0.5991637206042817,0.5991637206042817,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TLE1,-0.04875553017968154,0.5992024762904886,0.5992024762904886,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
