"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:1903305","regulation of regulated secretory pathway",124,0.463840992584445,1.68530144303768,0.000270804158338522,0.00894873444542126,0.00742276917759485,6309,"tags=40%, list=17%, signal=33%","RAC2/STXBP2/SYT9/CDK5/ADRA2A/CEACAM1/RIMS4/HTR1B/CDK5R2/SV2C/CD160/SYN1/STX1A/MICAL1/RIMS3/VAMP8/SYT3/RAB3A/RIMS1/RAB15/BCR/DOC2B/STX4/IL13RA2/SYT13/FGR/RIMS2/P2RX1/TRPV6/GAB2/SYT6/PPFIA2/CCR2/SCAMP5/SYT5/RPH3AL/CD300A/DTNBP1/SYT7/PTAFR/SLC4A8/RAB3GAP1/PRKCG/SYT1/STXBP1/SEPTIN5/ITGAM/IL4R/KCNB1"
"GO:1901796","regulation of signal transduction by p53 class mediator",110,-0.418018182379321,-1.68176718293059,0.000290903397074953,0.00919039250759017,0.00762321897597976,8920,"tags=46%, list=24%, signal=35%","RRS1/EP300/RFFL/MLF1/RRN3/AARS1/USP2/ZMPSTE24/RPF2/MARCHF7/PAK1IP1/PLK3/EEF1E1/RRM2B/MTOR/DYRK2/CHEK1/RPS7/RPS20/DYRK1A/TRIAP1/NOP2/BCL2/PYHIN1/ATM/RNF34/PSMD10/SIRT1/NUAK1/AURKB/CD74/PRKN/RPL23/RPL26/ARMC10/ZNF385A/PTTG1IP/TP53RK/DDX5/RPL37/RPL11/RPL5/MSX1/URB2/RPS15/SMYD2/SPRED1/NOP53/TP53/HNRNPK/CD44"
"GO:0001936","regulation of endothelial cell proliferation",179,-0.361088936026455,-1.5484820017298,0.000289625493661151,0.00919039250759017,0.00762321897597976,4896,"tags=30%, list=13%, signal=26%","MIR132/MIR222/MIR29A/MIR30B/MIR30E/MIR495/MIR497/CCL11/TNMD/FGFBP1/HMGB2/THBS1/EGR3/F3/PDCL3/SIRT1/TNF/NRAS/PDCD10/IL12A/FGF2/PLCG1/MIR135B/PRKD2/MIR26A1/GATA2/IL10/CAV1/AIMP1/MIR424/AKT3/FGF7/MIR27A/MIR101-1/CCR3/GHSR/CCL24/CDH13/TEK/AGGF1/SEMA5A/CNMD/SP1/CCL2/PRKCA/RGCC/ATOH8/APLN/EGF/STAT3/PROX1/FGFR1/TNFSF12"
"GO:0045814","negative regulation of gene expression, epigenetic",191,-0.352468526668275,-1.52771522898318,0.000289490713583962,0.00919039250759017,0.00762321897597976,6992,"tags=30%, list=19%, signal=25%","PIWIL4/CHEK1/TASOR/TEX15/H2AC8/UHRF2/DYRK1A/SIN3A/SDR16C5/SMARCA1/LMNA/RBM15/H2AZ1/BEND3/LHX2/SPTY2D1/CTCF/IFI16/TPR/L3MBTL3/EZH2/PTENP1-AS/SIRT1/TRIM37/SUZ12/EED/MECP2/HNRNPU/METTL4/HDAC1/N6AMT1/HELLS/TASOR2/H2AB2/CBX3/LMNB1/METTL3/WT1/BAZ1A/CDK2/PPM1D/TDRD9/H1-0/PHF19/HAT1/CREBZF/UHRF1/MORC1/RB1/BRCA1/MACROH2A1/ZNFX1/SMCHD1/TFAP2C/RIF1/SMARCA5/HNRNPK/CENPV"
"GO:0045055","regulated exocytosis",228,0.408595505985667,1.59221815217797,0.000293504487716123,0.00919139918238336,0.00762405398954198,7240,"tags=38%, list=19%, signal=31%","RAC2/CLNK/STXBP2/SYT9/STX3/CDK5/ADRA2A/CEACAM1/DNAJC5/RIMS4/HTR1B/RAB11B/CDK5R2/SV2C/CD160/SYN1/STX1A/MICAL1/RIMS3/PIP5K1C/VAMP8/SYT3/RAB3A/SYP/RIMS1/S100A13/RAB15/CADPS/BCR/TMEM79/BTK/RAPGEF4/DOC2B/CPLX2/CRHBP/STX4/IL13RA2/SYNGR3/HCK/NAPB/SYT13/FGR/RIMS2/P2RX1/TRPV6/GAB2/SNPH/SYT6/PPFIA2/CCR2/SNAP25/RAB44/SCAMP5/ZP4/PPFIA3/SYT5/STX1B/RPH3AL/CD300A/DTNBP1/SYT7/PTAFR/VAMP2/SLC4A8/SV2A/RAB3GAP1/SNCA/PRKCG/UNC13A/SYT1/STXBP1/PPP3CB/SEPTIN5/ITGAM/IL4R/PCLO/KCNB1/PIK3CD/RAB26/BRSK1/TPRG1L/NKG7/SYT2/UNC13D/CHGA/NAPA"
"GO:0010594","regulation of endothelial cell migration",235,-0.339819258084305,-1.50636193819206,0.000294527054691456,0.00919139918238336,0.00762405398954198,4896,"tags=26%, list=13%, signal=22%","MIR132/MIR196A1/MIR20A/MIR29A/MIR31/MIR495/MIR497/MIR505/FGFBP1/THBS1/PIK3CB/KLF4/NR2E1/PATZ1/SIRT1/TNF/MECP2/AMOT/RHOJ/PDCD10/BSG/FGF2/MIR221/WNT7A/PLCG1/MIR135B/P2RX4/PRKD2/MIR26A1/GATA2/ANGPT2/MIR424/AKT3/MIR27A/MIR101-1/MIR92A1/MIR30A/CALR/TEK/NOTCH1/ROCK2/SEMA5A/ADAMTS9/SP1/GAB1/PTK2B/TMSB4X/FGF1/EMP2/SASH1/PRKCA/RGCC/ATOH8/PLPP3/SPRED1/TGFBR3/EGF/PROX1/FGFR1/GLUL"
"GO:0043649","dicarboxylic acid catabolic process",17,-0.74832809563613,-2.0318943038317,0.00029912566377129,0.00922244064567144,0.00764980216860882,4482,"tags=59%, list=12%, signal=52%","MTHFS/GAD2/GLUD2/QPRT/DDO/GAD1/ADHFE1/GLUD1/ALDH1L1/GLUL"
"GO:0051225","spindle assembly",133,-0.388248398088092,-1.60597509549681,0.00029908618494056,0.00922244064567144,0.00764980216860882,7498,"tags=40%, list=20%, signal=32%","POLDIP2/PRC1/SPAG5/ARHGEF10/SKA3/RHOA/DCAF13/RNF4/STARD9/ASPM/CHMP3/CDC20/SENP6/RIPOR2/TPR/HAUS8/ABRAXAS2/BIRC5/HAUS3/KIF15/NEK6/NEK2/INO80/HNRNPU/TPX2/CLASP1/INCENP/AURKB/KIF4B/RPS3/CCNB2/HAUS1/KIF4A/CCDC69/LSM14A/HAUS4/ABRAXAS1/KIFC1/MYBL2/KPNB1/UHRF1/KIF23/GPSM2/MAP10/STAG2/FBXO5/HAUS6/PTEN/SKA1/NDC80/NCOR1/KIF11/STIL"
"GO:0006275","regulation of DNA replication",127,-0.404265861568484,-1.66278559825287,0.000301907388755052,0.00925246715957098,0.00767470847052709,8939,"tags=42%, list=24%, signal=32%","CHTF8/DHX9/ACTR8/ACVRL1/DACH1/MCM2/AICDA/ORC3/ZMPSTE24/CHRAC1/MCM6/DYNLL1/CDT1/MCM4/SLFN11/GMNN/CCNA2/RAD17/OBI1/MCM7/ESCO1/KAT7/INO80D/E2F8/E2F7/RUVBL1/MCM5/PDS5A/MCIDAS/USP37/INO80/METTL4/DBF4/TIPIN/NUGGC/ACTL6A/BAZ1A/CDK2/ATF1/EREG/FAF1/ORC5/NUCKS1/CDKN1B/ESCO2/RFC3/FBXO5/TP53/SMARCA5/JADE2/CDK1/DSCC1/FGFR1"
"GO:1902373","negative regulation of mRNA catabolic process",79,-0.457909671416867,-1.74670108114682,0.000304643804593167,0.00928075590421325,0.00769817333285865,8094,"tags=42%, list=21%, signal=33%","THRAP3/IGF2BP3/PKP3/PKP1/TAF15/TRAF2/ZFP36/HNRNPC/ANGEL2/TRAF3IP2/TENT4A/DAZ1/DAZ3/DAZ2/DAZ4/AXIN2/PABPC1/TENT5B/UPF3A/HNRNPU/MAPK14/RBM46/TENT4B/DAZL/FXR1/HNRNPD/TENT5C/METTL16/SYNCRIP/YBX3/VIP/TOB1/QKI"
"GO:0051145","smooth muscle cell differentiation",79,-0.45745392172659,-1.74496261933562,0.000308626020212096,0.00929145865556182,0.00770705101867111,4379,"tags=32%, list=12%, signal=28%","TBX3/SIRT1/EFEMP2/MECP2/EDNRB/NFATC3/CTH/MIR221/GPER1/FGFR2/MIR26A1/MIR424/EREG/NOTCH1/SRF/NFATC4/SGCB/SOX9/SOD2/HEY2/CTNNB1/MRTFB/QKI/ZEB1/NFATC1"
"GO:0170033","L-amino acid metabolic process",181,-0.357752226190399,-1.53800371213139,0.0003070443885911,0.00929145865556182,0.00770705101867111,4482,"tags=24%, list=12%, signal=22%","MTHFS/GAD2/NAT8L/RIDA/MTAP/GLUD2/MECP2/DLST/HMGCL/CTH/HAAO/PYCR2/NIT2/AFMID/ALDH5A1/SRR/DDO/ADSS2/GCAT/ALDH4A1/PSAT1/NDP/PARK7/GAD1/GPT2/GLDC/KYAT3/ENOPH1/ARHGAP11B/MCCC1/SHMT1/PSPH/ADHFE1/GMPS/GCSH/AASS/GLUD1/MSRA/GCDH/MTHFD1/PIPOX/TYR/MCCC2/GLUL"
"GO:0001649","osteoblast differentiation",262,-0.322735604395082,-1.44751993820675,0.000315024083032143,0.00942861553776906,0.00782081949442065,4542,"tags=23%, list=12%, signal=20%","IFT80/CEBPB/SMAD4/GLI3/ALYREF/AXIN2/SMO/TNF/TMEM64/HNRNPU/MAPK14/MIR548D1/SMAD5/LIMD1/DDX21/CCDC47/FGF2/FGFR2/ATRAID/GJA1/IL6/YAP1/TP63/MIR27A/CEBPD/DDX5/COL6A1/RSL1D1/SNRNP200/PENK/NOTCH1/HOXA2/ZHX3/PSMC2/SKI/DDR2/IPO7/RPS15/ASF1A/SOX9/FBL/SYNCRIP/SOX8/UFL1/TWSG1/CTNNB1/HSPE1/SOX2/RBMX/HSD17B4/TMT1A/TOB1/MIR9-1/TNFAIP6/FBXO5/BCAP29/IGFBP5/PTEN/FOSL2/RASSF2"
"GO:0003351","epithelial cilium movement involved in extracellular fluid movement",46,-0.545945981685669,-1.87652635647323,0.000316923118524897,0.00943030535238618,0.00782222115673752,10682,"tags=67%, list=28%, signal=48%","CFAP45/NME5/CFAP43/NPHP3/SPAG17/SPAG6/GAS8/CCDC40/CWH43/DNAH5/STK36/DNAAF2/OFD1/ODAD4/RSPH4A/SPA17/DNAAF11/DNAAF1/CFAP54/DAW1/KATNIP/DNAAF4/JHY/KIF27/SPAG16/DNAH11/RFX3/AQP4/CCDC88C/CCDC103/VANGL1"
"GO:0017148","negative regulation of translation",217,-0.344410788025091,-1.51177713922206,0.000327227814649565,0.00962501123779584,0.00798372520557591,4896,"tags=25%, list=13%, signal=22%","MIR132/MIR134/MIR20A/MIR29A/MIR31/MIR96/MIR495/TPR/PAIP2/DAPK1/RIDA/EIF2AK1/MIRLET7I/LIMD1/MIR26B/RACK1/RPS3/MIR221/BTG2/MIR135B/CNOT1/LSM14A/MIR877/WT1/RPL13A/CNOT10/PURB/ACO1/PURA/SCRIB/MIR27A/FXR1/EIF4EBP3/MIR101-1/MIR92A1/MIR1271/CALR/EIF2S1/FMR1/PUS7/TRIM2/SYNCRIP/EIF3E/ENC1/SHMT1/EIF2AK2/TOB1/MIR9-1/QKI/SAMD4B/SERBP1/IGFBP5/NCL/TYMS/CYFIP1"
"GO:0071559","response to transforming growth factor beta",312,-0.317618938476203,-1.45203283102758,0.000326961897166217,0.00962501123779584,0.00798372520557591,4995,"tags=24%, list=13%, signal=21%","FSHB/MIR20A/MIR30B/PSG9/MIR497/CD109/THBS1/SMAD4/SIRT1/PARP1/RBBP4/ROCK1/SPRY2/SMAD5/MIR564/HDAC1/XBP1/FLCN/HTRA4/WNT7A/LATS1/FGFR2/MIR26A1/SELENON/MIR302B/CLDN1/FNTA/CAV1/MIR424/SDCBP/MIR27A/MIR101-1/FKBP1A/PAK2/MIR30A/ZEB2/APPL1/PPARA/PENK/HSPA5/CDH5/ITGB5/ROCK2/PALS1/AXIN1/CX3CR1/DLX1/USP9X/ITGB8/ZBTB7A/NDP/SKI/APPL2/DDR2/SOX9/CRKL/TET1/FYN/EPB41L5/CITED2/TWSG1/SOX6/SKOR2/YES1/MIR9-1/SPRED1/TGFBR3/ZFP36L2/TP53/STAT3/ZEB1/RBBP7/NFATC1/SAP30/ZFP36L1"
"GO:0170040","proteinogenic amino acid catabolic process",71,-0.477458692482243,-1.78194362891151,0.000329324177810258,0.00963132081161659,0.00798895885178209,1849,"tags=30%, list=5%, signal=28%","GAD2/RIDA/GLUD2/DLST/HMGCL/DDO/GCAT/ALDH4A1/GAD1/GPT2/GLDC/ARHGAP11B/MCCC1/SHMT1/ADHFE1/GCSH/AASS/GLUD1/PIPOX/MCCC2/GLUL"
"GO:0031100","animal organ regeneration",67,-0.483313054141939,-1.78673758359741,0.000333047835157031,0.00968487966098684,0.00803338468414058,4423,"tags=33%, list=12%, signal=29%","APOA2/CEBPB/EZH2/AXL/TNF/CSNK2A2/GAS6/CLDN1/IL6/IL10/ANGPT2/MED1/NR4A3/NOTCH1/PNPT1/RPS15/CPT1A/NNMT/TGFBR3/PTPN3/CDK1/TYMS"
"GO:0034508","centromere complex assembly",30,-0.627579658662037,-1.96928259026696,0.000337701341388812,0.0097150672358048,0.00805842458238226,7547,"tags=57%, list=20%, signal=45%","CENPX/CENPW/RNF4/NASP/CENPN/CENPK/SENP6/OIP5/KNTC1/DLGAP5/CENPA/CENPF/RB1/ITGB3BP/CENPH/CENPE/CENPV"
"GO:0061614","miRNA transcription",77,-0.473033395172269,-1.79425345813392,0.000338215468725893,0.0097150672358048,0.00805842458238226,4578,"tags=34%, list=12%, signal=30%","KLF4/SMAD4/TNF/NFATC3/FGF2/FOSL1/TEAD1/GATA2/IL6/IL10/WT1/PAX6/AR/DDX5/PPARA/SRF/NFATC4/PPARD/SOX9/MRTFB/ATOH8/APLN/TP53/NFIB/STAT3/NCOR1"
"GO:0061157","mRNA destabilization",194,-0.357816480058343,-1.55466053752876,0.000339780585230375,0.0097150672358048,0.00805842458238226,4888,"tags=26%, list=13%, signal=23%","ZFP36/CNOT11/CNOT2/YTHDF3/PAN2/NANOS1/MIR142/TENT4A/MIR20A/MIR30B/MIR96/MIR495/MIR497/MIR655/PUM1/PABPC1/RIDA/ROCK1/PATL1/HNRNPU/MIR564/CNOT4/MIR26B/BTG2/TENT4B/MIR135B/CNOT1/METTL3/CNOT10/MIR424/DCPS/MIR27A/MIR302A/FXR1/MIR185/MIR562/MIR326/HNRNPD/ROCK2/PNPT1/METTL16/SYNCRIP/CNOT6/PUM2/UPF1/TOB1/MIR9-1/SAMD4B/ZFP36L2/ZFP36L1"
"GO:0008608","attachment of spindle microtubules to kinetochore",54,-0.513375196536642,-1.8241835968109,0.000358407882847624,0.0101907308023008,0.00845297655862263,7849,"tags=54%, list=21%, signal=43%","SKA2/CDT1/SPAG5/SKA3/RMDN1/SPC25/BOD1/RCC2/NUF2/ABRAXAS2/BIRC5/SEH1L/SIRT1/NEK2/KNTC1/HNRNPU/INCENP/CCNB1/KNL1/KIF2C/AURKB/ABRAXAS1/RB1/SKA1/CENPE/NDC80/ECT2/KAT2B/CDK1"
"GO:0045444","fat cell differentiation",251,-0.325797594760285,-1.45699492659636,0.000365495499263258,0.0103348395869025,0.00857251147734063,4578,"tags=23%, list=12%, signal=20%","KLF4/OSBPL11/CEBPB/TTC8/AXIN2/SIRT1/TNF/EBF2/NR1D1/TMEM64/PSMB8/HNRNPU/MAPK14/MIR548D1/XBP1/FLCN/ZNF516/GPER1/EGR2/GATA2/IL6/ADRB1/STK3/YAP1/ZNF385A/ERAP1/MIR27A/CEBPD/RORC/MED1/CREB1/ADRB3/RETREG1/STK4/PPARGC1A/INHBB/NR4A3/AXIN1/TBL1Y/ZBTB7A/ASXL2/TRIB2/PPARD/RREB1/SOX8/ZBTB16/SOD2/NOC3L/SORT1/ZFP36L2/RARRES2/SULT1E1/TFE3/FOSL2/JDP2/ZFP36L1/ALDH6A1/CREBL2"
"GO:1901223","negative regulation of non-canonical NF-kappaB signal transduction",39,-0.580362391851562,-1.93606386159364,0.000372451678510528,0.0104736686297631,0.00868766697185054,6355,"tags=28%, list=17%, signal=23%","ADGRG3/DDX3X/TRIM40/MIR132/IFI35/LITAF/CCN3/MIR9-1/NLRP2/NMI/RASSF2"
"GO:1902893","regulation of miRNA transcription",76,-0.465044930267532,-1.76008587371509,0.000379201862610709,0.0105029008021368,0.00871191438576292,4578,"tags=33%, list=12%, signal=29%","KLF4/SMAD4/TNF/NFATC3/FGF2/FOSL1/TEAD1/GATA2/IL6/IL10/WT1/PAX6/AR/PPARA/SRF/NFATC4/PPARD/SOX9/MRTFB/ATOH8/APLN/TP53/NFIB/STAT3/NCOR1"
"GO:0050679","positive regulation of epithelial cell proliferation",216,-0.344410255270421,-1.51173617975865,0.000379647645251136,0.0105029008021368,0.00871191438576292,4896,"tags=29%, list=13%, signal=26%","MIR132/MIR29A/CRNN/MIR495/CCL11/FGFBP1/HMGB2/EGR3/WDR48/F3/PDCL3/SIRT1/SMO/TNF/NRAS/XBP1/TGFA/FGF2/CYP7B1/WNT7A/PLCG1/FGFR2/MIR135B/PRKD2/ST8SIA1/NOD2/CLDN1/GATA2/IL10/YAP1/AR/AKT3/TP63/FGF7/MIR27A/MIR101-1/TNFAIP3/MED1/CCR3/GHSR/CCL24/CDH13/TEK/NR4A3/NOTCH1/AGGF1/SEMA5A/SP1/IRS2/FZD7/RREB1/SOX9/FGF1/CTNNB1/HAS2/PRKCA/ITGB3BP/APLN/EGF/STAT3/PROX1/FGFR1/TNFSF12"
"GO:0016032","viral process",438,-0.291959135577942,-1.37390814666028,0.000377999537276308,0.0105029008021368,0.00871191438576292,4502,"tags=22%, list=12%, signal=20%","TOP2B/CANX/DENR/IL32/BANF1/ZC3HAV1/IFIT1/SLPI/PABPC1/VPS37B/AXL/JPT2/IFIT5/TNF/TFRC/ST6GALNAC2/IFITM2/MAVS/HDAC1/BSG/CTSL/CD74/LAMTOR5/GPR15/UVRAG/MIR221/PRKN/CHD1/GAS6/CLDN1/VPS37C/SPCS1/MID2/MGAT4A/TOP2A/OAS3/EIF3A/CAV1/PTBP1/SCARB2/POU2F3/APOBEC3F/KPNA3/RAN/AVP/DDX5/IFIH1/PARP9/PPARA/SSB/PPIE/SLAMF1/FMR1/NOTCH1/SMC6/ITGB5/CD46/PARP10/TRIM22/EIF3D/DAG1/ACE2/SP1/TRIM5/EFNB3/IFITM3/NFIA/LARP7/CXCR4/EEF1A1/TRIM14/NUCKS1/ZNFX1/CCL2/PKN2/PCBP2/IDE/EFNB2/NPC1/CBL/EIF2AK2/CALCOCO2/ARK2N/EIF3L/PTX3/FAM111A/TP53/TRIM59/CSNK1A1/PDCD6IP/PCSK5/DEK/EIF2D/PROX1/CDK1/TRIM25/APOBEC3G"
"GO:0000724","double-strand break repair via homologous recombination",188,-0.35624158201689,-1.53962389108133,0.000383603054964963,0.0105552711575843,0.00875535438977757,8275,"tags=39%, list=22%, signal=31%","MORF4L1/MCM2/RAD50/RECQL/XRCC2/MCM6/MUS81/MCMDC2/MRNIP/CGAS/GINS2/INTS3/MCM4/CHEK1/WRAP53/TEX15/MCM7/ING3/POLQ/TRRAP/C1QBP/MRGBP/HELB/RPA4/SMC5/PARPBP/NIPBL/OOEP/ATM/EXD2/SPIDR/RUVBL1/WDR48/MMS22L/MCM5/PARP1/ZSWIM7/SAMHD1/INO80/PSMD14/RAD51B/RAD51AP1/ARID2/CDC45/PALB2/ERCC4/ACTL6A/RMI1/GINS4/MCM9/RADX/HELQ/RFWD3/FBH1/RAD21/SLF2/SHLD2/SMC6/RAD54B/USP51/FANCB/SFR1/NSMCE4A/UHRF1/RNF169/RNF138/RPA1/BRCA1/NUCKS1/SMCHD1/RBBP8/DMC1/RIF1/SKP2"
"GO:0009913","epidermal cell differentiation",250,-0.330265751325399,-1.47670993354194,0.000403383025680328,0.0110401835584595,0.00915757806118076,4932,"tags=21%, list=13%, signal=19%","KRT5/ATOH1/SPRR2G/CD109/KRT7/KLF4/DSP/VDR/EZH2/KRT81/ROCK1/CLIC4/HDAC1/DLL1/FOXC1/FGF2/LATS1/TMEM132E/TRIM16/SCRIB/YAP1/PAX6/POU2F3/IRF6/TP63/MED1/GRXCR2/SLC39A2/KRT75/EREG/ERRFI1/STK4/SEC24B/NOTCH1/ROCK2/DLX3/KRT17/CDH23/SGPP1/MACROH2A1/FA2H/MYCL/HEY2/CTNNB1/ACER1/HOXA7/PLAAT4/SOD1/FOSL2/PITX2/FGFR1/MCOLN3/ZFP36L1"
"GO:0048608","reproductive structure development",308,-0.312411924040566,-1.42656631127186,0.000409634286293493,0.0111516397726069,0.00925002842453336,5939,"tags=27%, list=16%, signal=23%","SGPL1/TMF1/KITLG/BCL2/PLAG1/ADGRG1/NIPBL/HOXB13/DCANP1/FSHB/LHX8/HMGB2/ATM/CEBPB/TBX3/WDR48/TAF4/PCYT1B/SMAD4/NKX3-1/PRLR/PSAP/PATZ1/SIRT1/ZFX/AXL/DLG1/TIPARP/SRD5A1/HOXD13/IDH1/NEUROG1/FOXC1/CYP7B1/FRS2/WNT7A/FGFR2/GJA1/PTPN11/LFNG/NR0B1/WT1/NUDT1/SERPINB5/AR/KCNE1/TP63/CYP19A1/GREB1L/COL6A1/DMRT1/EREG/ERRFI1/INHBB/FER/NOTCH1/HESX1/HOXA9/FNDC3A/A2M/IMMP2L/SOX9/CRKL/SOX8/TFAP2C/CDKN1B/CITED2/DMC1/CTNNB1/YBX3/MERTK/CBL/HSD17B4/ROR2/TNFAIP6/PTX3/MAMLD1/TNFSF10/SOD1/SALL1/BRIP1/FOXL2"
"GO:0019079","viral genome replication",130,-0.404248244865565,-1.67039804984861,0.000417082962861693,0.011294341819715,0.0093683964868906,7014,"tags=38%, list=19%, signal=31%","OAS2/TASOR/TRIM6/HACD3/CCL5/VAPA/DDX3X/BCL2/SMC5/CLEC4M/CD209/MIR222/IFI16/TOP2B/BANF1/ZC3HAV1/IFIT1/SLPI/PABPC1/IFIT5/TNF/IFITM2/MAVS/LAMTOR5/MIR221/PRKN/GAS6/TOP2A/OAS3/APOBEC3F/DDX5/IFIH1/PPIE/FMR1/NOTCH1/SMC6/IFITM3/NFIA/EEF1A1/NUCKS1/ZNFX1/CCL2/PKN2/PCBP2/EIF2AK2/FAM111A/DEK/PROX1/APOBEC3G"
"GO:2000001","regulation of DNA damage checkpoint",22,-0.693363989709025,-2.00777905067189,0.000433865507111567,0.0116869666599842,0.00969406975169501,3869,"tags=45%, list=10%, signal=41%","FBXO4/ETAA1/RNASEH2B/RFWD3/CRY1/WDR76/BRCA1/CUL4A/BABAM2/BARD1"
"GO:0045598","regulation of fat cell differentiation",147,-0.379409059185993,-1.58906349291486,0.000455609084780555,0.0122084151618161,0.010126599277597,4423,"tags=24%, list=12%, signal=22%","CEBPB/AXIN2/SIRT1/TNF/NR1D1/TMEM64/HNRNPU/MAPK14/MIR548D1/XBP1/FLCN/GPER1/GATA2/IL6/STK3/YAP1/ZNF385A/MIR27A/RORC/CREB1/STK4/AXIN1/ASXL2/TRIB2/PPARD/RREB1/ZBTB16/SOD2/SORT1/ZFP36L2/RARRES2/SULT1E1/TFE3/JDP2/ZFP36L1/CREBL2"
"GO:0000086","G2/M transition of mitotic cell cycle",141,-0.381363498434661,-1.58775684205694,0.000476862144893271,0.0127113565498113,0.0105437775786983,4706,"tags=35%, list=12%, signal=31%","KCNH5/PBX1/MRNIP/CDC25C/INTS3/PLK3/RRM2B/CCNA2/RAD17/CHEK1/FHL1/SIN3A/FOXM1/KIF14/RCC2/CDC14B/USP47/BIRC5/ATM/DTL/RAD51B/TAOK1/AVEN/CCNB1/AURKB/CDK14/LATS1/STOX1/MBTPS1/CDK4/CDK2/ARPP19/ETAA1/PPM1D/RNASEH2B/ABRAXAS1/RAD21/TAF2/CENPF/BRCA1/RBBP8/BABAM2/CDC25B/FBXO5/SKP2/BARD1/NOP53/CDK1/MELK"
"GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway",48,-0.511687229475592,-1.77382050336374,0.000484049306227331,0.0127699193261416,0.0105923540532546,4848,"tags=33%, list=13%, signal=29%","TREM2/SIRT1/PARP1/FGF2/RACK1/PRKN/IL10/NONO/MIR92A1/PARK7/FYN/FBXO7/SOD2/CTNNB1/MCL1/SOD1"
"GO:0016079","synaptic vesicle exocytosis",101,0.471648687460729,1.66515979637481,0.000482181046221503,0.0127699193261416,0.0105923540532546,6817,"tags=45%, list=18%, signal=37%","STXBP2/SYT9/STX3/CDK5/DNAJC5/RIMS4/HTR1B/SV2C/SYN1/STX1A/RIMS3/PIP5K1C/RAB3A/SYP/RIMS1/CADPS/DOC2B/CPLX2/SYNGR3/NAPB/RIMS2/P2RX1/SNPH/PPFIA2/SNAP25/PPFIA3/SYT5/STX1B/RPH3AL/DTNBP1/SYT7/VAMP2/SLC4A8/SV2A/RAB3GAP1/SNCA/PRKCG/UNC13A/SYT1/STXBP1/SEPTIN5/PCLO/BRSK1/TPRG1L/SYT2"
"GO:0010001","glial cell differentiation",267,-0.314496506548508,-1.41431686231455,0.000493620671627852,0.0129556440891864,0.0107464084678819,4318,"tags=25%, list=11%, signal=23%","GLI3/NR2E1/TTC21B/SMO/TNF/NR1D1/WASF3/METRN/CLCF1/SUZ12/NKX6-1/MECP2/LPAR1/HDAC1/DLL1/FGF2/EGR2/PARD3/NKX6-2/MIR26A1/PTPN11/METTL3/IL6/B4GALT5/ROR1/GFAP/PAX6/MAPK1/VPS13A/DRD1/COL6A1/ZEB2/KLF15/LAMA2/NOTCH1/PALS1/PTPRZ1/DLX1/DAG1/NDP/NFIA/CXCR4/SKI/KCNJ10/SOX9/LAMB2/FA2H/IL34/SOX8/TMEM98/NKX2-2/CTNNB1/SOX6/SOX2/ITGB4/PLPP3/ROR2/QKI/PTEN/NFIB/STAT3/ASCL1/CLU/NTRK2/SOD1/SLC45A3/CDK1/VIM"
"GO:2000278","regulation of DNA biosynthetic process",94,-0.435760202090296,-1.7113984848554,0.000506962982706639,0.0131958771574998,0.0109456762666742,4545,"tags=39%, list=12%, signal=35%","DCP2/CCT7/CCNA2/XRN1/CHEK1/DNAJC2/WRAP53/HNRNPC/DKC1/KAT7/ATM/CCT3/PTGES3/TNF/HNRNPU/FBXO4/TNKS2/FGF2/TENT4B/PRKD2/CCT8/POT1/CCT4/HNRNPA1/HNRNPD/GNL3L/CCT5/PTK2B/CTNNB1/RGCC/RFC3/USP1/TP53/NAF1/JADE2/NFATC1/DSCC1"
"GO:0007052","mitotic spindle organization",133,-0.381422641986248,-1.57774060860265,0.000507930402506342,0.0131958771574998,0.0109456762666742,7540,"tags=38%, list=20%, signal=30%","NUDC/POLDIP2/PRC1/PLK3/TACC3/ARHGEF10/RHOA/RMDN1/SPC25/CHMP3/CDC20/NUF2/RIPOR2/NUP62/TPR/ABRAXAS2/BIRC5/CKAP5/KIF15/NEK6/NEK2/DCTN6/HNRNPU/TPX2/CLASP1/INCENP/CCNB1/AURKB/KIF4B/DLGAP5/KIF4A/LSM14A/INTS13/ANKRD53/RAN/ABRAXAS1/KIFC1/MYBL2/KPNB1/UHRF1/KIF23/GPSM2/MAP10/PSRC1/STAG2/CENPH/CENPE/NDC80/KIF11/STIL"
"GO:0035886","vascular associated smooth muscle cell differentiation",40,-0.563573932228655,-1.8870245571947,0.000555488198839113,0.0142863748827064,0.0118502190209899,3958,"tags=38%, list=11%, signal=34%","EFEMP2/NFATC3/CTH/MIR221/GPER1/MIR26A1/MIR424/NOTCH1/SRF/NFATC4/SGCB/SOD2/HEY2/QKI/NFATC1"
"GO:1905562","regulation of vascular endothelial cell proliferation",52,-0.518569588336621,-1.83022234603199,0.000554728359797145,0.0142863748827064,0.0118502190209899,4896,"tags=33%, list=13%, signal=28%","MIR132/MIR29A/MIR30B/MIR30E/MIR495/FGF2/PLCG1/MIR135B/MIR424/AKT3/MIR27A/GHSR/SP1/CCL2/APLN/STAT3/FGFR1"
