"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0000075","cell cycle checkpoint signaling",203,-0.385828567372405,-1.6616512272043,2.88642279335172e-05,0.00208066364174283,0.00171516420396645,7523,"tags=33%, list=20%, signal=26%","DTL/FBXO4/MUC1/MDC1/PRKDC/BUB1B/PPP2R5C/CDC14B/CDT1/USP28/MRNIP/TICRR/TRIAP1/AURKB/CDK5RAP2/EME1/EIF2AK4/E2F1/CENPF/MRE11/RBM38/CDC20/SKA1/XPC/PARP9/KNL1/UFL1/PCID2/BRCA1/INCENP/BIRC5/INTS3/TELO2/MBTPS1/CDCA8/PLK1/TIPIN/ATM/NDC80/CDK1/GTSE1/PROX1/SKA3/PTPN11/RBBP8/NSUN2/BARD1/CRY1/RFWD3/SYF2/ORC1/CDC6/BUB1/TP53/RAD51/FANCD2/CDK2/KNTC1/CCNB1/TRIP13/NOP53/CUL4A/CDKN1B/DONSON/XRCC3/BRIP1"
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",16,-0.824283026850674,-2.16557098929724,2.99995776267565e-05,0.00211671328871551,0.00174488119560925,2988,"tags=62%, list=8%, signal=58%","RAET1L/HLA-H/HLA-F/HLA-E/ULBP1/HLA-B/HLA-G/HLA-A/ULBP2/MICA"
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",23,-0.748162523089873,-2.16103449635074,3.0738329332265e-05,0.00211671328871551,0.00174488119560925,4057,"tags=57%, list=11%, signal=50%","ERAP1/RAET1L/HLA-H/HLA-F/HLA-E/TAPBP/ULBP1/HLA-B/IDE/HLA-G/HLA-A/ULBP2/MICA"
"GO:0002183","cytoplasmic translational initiation",44,-0.611105039384102,-2.05639653351475,3.14322410985499e-05,0.00211671328871551,0.00174488119560925,6026,"tags=50%, list=16%, signal=42%","RPL13A/EIF2B1/EIF3I/EIF2B2/EIF3A/EIF4A1/EIF3B/EIF3F/EIF2S3B/METTL3/EIF3L/EIF3M/EIF4A2/MTOR/EIF3D/EIF2S3/EIF2D/NCK1/EIF3E/EIF3H/MIF4GD/NCBP2"
"GO:0051953","negative regulation of amine transport",27,0.730837920947214,1.98658709211833,3.12126017157799e-05,0.00211671328871551,0.00174488119560925,6940,"tags=63%, list=18%, signal=51%","SLC43A2/RGS4/ADRA2A/PRKG1/ADRA2C/RGS2/DRD2/SNCA/ADRA2B/LEP/GABBR1/CHGA/ADORA1/CNR1/HTR1B/CRH/SYT4"
"GO:0060078","regulation of postsynaptic membrane potential",151,0.487661281662924,1.7410997357623,3.04649066751788e-05,0.00211671328871551,0.00174488119560925,5868,"tags=34%, list=16%, signal=29%","RGS4/CHRNA9/KCNA1/HCN1/GRIK1/ARRB2/GRIA2/GABRA5/HTR3D/RAB3GAP1/GRIN2A/STX1A/DRD2/GLRA1/MAPK8IP2/GABRA3/SNCA/ZMYND8/GABRE/NETO1/KCTD16/INSYN2A/RGS7BP/CDK5/GABBR1/MPP2/SEZ6/NRXN1/GRIA3/GLRA2/CELF4/GRIA4/GRID2/SLC8A3/NLGN3/RIMS1/MTMR2/CHRNA4/BEGAIN/RIMS2/ADORA1/CHRNB4/APP/KCNA2/CHRNA2/GRIA1/GRID1/GSK3B/GRIK2/SHANK1/GRIK3/INSYN1"
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",17,-0.806507619912114,-2.16003936051485,3.3359588535636e-05,0.00216119460918209,0.00178154871220292,2988,"tags=59%, list=8%, signal=54%","RAET1L/HLA-H/HLA-F/HLA-E/ULBP1/HLA-B/HLA-G/HLA-A/ULBP2/MICA"
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",17,-0.806507619912114,-2.16003936051485,3.3359588535636e-05,0.00216119460918209,0.00178154871220292,2988,"tags=59%, list=8%, signal=54%","RAET1L/HLA-H/HLA-F/HLA-E/ULBP1/HLA-B/HLA-G/HLA-A/ULBP2/MICA"
"GO:0015833","peptide transport",270,0.422674483410611,1.59355112207079,3.29586954013632e-05,0.00216119460918209,0.00178154871220292,6900,"tags=32%, list=18%, signal=26%","TNFSF11/ISL1/F2RL2/EFNA5/NR1H4/KCNA5/ADRA2A/PRKCE/DISP1/ADRA2C/RAB8B/RAPGEF4/KCNJ11/VGF/PDX1/CHRM3/STX1A/GIP/CRHR1/ACSL4/ACVR2B/EDN3/ABCC8/RAB3A/DRD2/GNAS/PTPRN2/RAPGEF3/MAFA/ENSA/CPE/CPLX1/BRSK2/ADCY8/CRHBP/LEP/ABCA1/CYB5R4/GABBR1/GCK/VSNL1/SLC2A2/CHGA/RPH3AL/EXOC3L1/PTPRN/FGB/RIMS2/MYRIP/TFAP2B/EPHA5/NOS2/CCDC186/GPR27/ENY2/ADORA1/KCNB1/SNAP25/NEUROD1/ADCY5/GNAZ/RFX6/SYT7/DOC2B/CCL5/RBP4/TOR2A/PICK1/TRPM5/RAB11FIP2/F2RL1/SMPD3/RASL10B/EIPR1/TFR2/F2/NNAT/CNR1/CARTPT/FKBP1B/CDK16/PRKACA/FGG/CRH/NR0B2/HLA-DRB1"
"GO:0036293","response to decreased oxygen levels",330,-0.338897012959534,-1.52897606035619,3.45028029967844e-05,0.00220731682171928,0.00181956887383042,4673,"tags=24%, list=12%, signal=21%","TEK/HIF3A/OPRD1/ACAA2/TLR2/MPL/SOD2/NOL3/MALAT1/NR4A2/TH/PLEKHN1/ALKBH5/ROCK2/BNIP2/SMAD3/HK2/GNGT1/FMN2/ATF4/ALAS2/HYOU1/PLAU/HILPDA/FZD4/LIMD1/DDAH1/ATM/RGCC/ITPR2/CAV1/GAD2/HP1BP3/TMBIM6/TGFBR3/MMP14/LMNA/PENK/VCAM1/ANGPT2/PDK3/CD24/MTOR/SDHD/FGFR2/ZEB2/MIR20A/MIR17/TERT/PPARA/BNIP3/MDM4/CITED2/SUV39H1/PCK1/CPT1A/TP53/ADAM15/CD38/CRYAB/PTK2B/PPARD/HSP90B1/NOTCH1/NDP/NOP53/SLC11A2/TFRC/MIR210/KCNMB1/CDKN1B/ZFP36L1/SOX2/CASR/COL6A1/BRIP1/CFLAR/CHCHD2"
"GO:0050777","negative regulation of immune response",207,-0.369944490636565,-1.59518748293876,3.51652562928009e-05,0.00222192323094512,0.0018316094505724,7949,"tags=34%, list=21%, signal=27%","CCR2/NLRX1/PIM1/MIR6869/NLRC5/GPX1/NPY5R/MIR21/CD59/FAM3A/FCGR2B/NR1H2/SYK/STAT2/PARP3/OTOP1/SELENOS/AURKB/SERPING1/FOXJ1/TYRO3/ENPP3/PLCG1/NOD2/ZBTB7B/RPS19/NMI/PARP1/PDCD1/CD69/MIR4691/UFL1/IL10/WDR41/IFNL1/SLAMF8/STAT6/SMCR8/CD55/METTL3/NLRP6/KLRC1/OAS3/RHBDF2/INS/GPR17/PTPN2/CD46/HLA-F/A2M/MIR19B1/FYN/FGR/YES1/DHX58/HLA-E/MAVS/DTX4/MMP12/MASP1/HLA-B/LGALS1/LYAR/HLA-G/LGALS3/IL27RA/IL4I1/PARP14/HLA-A/USP18/MICA"
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator",86,-0.503573852205388,-1.92355370900963,3.69187283420531e-05,0.00230426892261741,0.00189948989980679,8784,"tags=45%, list=23%, signal=35%","PHLDA3/PML/SIRT1/EP300/BOK/FHIT/POU4F1/MIR21/DDIT4/MUC1/PPP2R5C/PYCARD/USP28/JMY/TRIAP1/BCL3/MYBBP1A/E2F1/DDX5/EDA2R/STK11/TMEM109/TP63/POU4F2/BAX/CD74/MIF/ATAD5/ARMC10/E2F2/RRM2B/HIPK1/TP53/URI1/MSX1/ZNF385A/CASP6/PTTG1IP/CD44"
"GO:0051701","biological process involved in interaction with host",203,-0.383661413502912,-1.65231792689606,3.85624276506713e-05,0.00232637516257327,0.0019177128507422,4207,"tags=21%, list=11%, signal=18%","IFITM2/BSG/PC/ITCH/CD55/SLC20A2/GAS6/CAV2/GSN/F11R/GPR15/CAV1/CDK1/CD74/CD46/PTX3/CD81/LTF/TPCN2/PPARA/IFITM1/JPT2/IFITM3/TRIM5/TRIM22/CLDN1/TRIM38/INHBB/TRIM59/KRT6A/ICAM1/SCARB1/TFRC/SCARB2/LGALS1/AXL/IDE/TRIM25/ITGB5/EXOC2/NPC1/DAG1"
"GO:0030073","insulin secretion",206,0.444335669332931,1.6367901828634,3.86365550642297e-05,0.00232637516257327,0.0019177128507422,6900,"tags=33%, list=18%, signal=28%","ISL1/F2RL2/EFNA5/NR1H4/KCNA5/ADRA2A/PRKCE/ADRA2C/RAPGEF4/KCNJ11/VGF/PDX1/CHRM3/STX1A/GIP/ACSL4/ACVR2B/ABCC8/RAB3A/DRD2/GNAS/PTPRN2/RAPGEF3/MAFA/ENSA/CPLX1/BRSK2/ADCY8/LEP/CYB5R4/GCK/VSNL1/SLC2A2/CHGA/RPH3AL/PTPRN/RIMS2/MYRIP/TFAP2B/EPHA5/NOS2/CCDC186/GPR27/ENY2/KCNB1/SNAP25/NEUROD1/ADCY5/GNAZ/RFX6/SYT7/DOC2B/CCL5/RBP4/PICK1/TRPM5/RAB11FIP2/F2RL1/EIPR1/F2/NNAT/CNR1/CARTPT/FKBP1B/CDK16/PRKACA/CRH/NR0B2/HLA-DRB1"
"GO:0001666","response to hypoxia",316,-0.333507426281537,-1.49598381082321,3.83320350115076e-05,0.00232637516257327,0.0019177128507422,4673,"tags=23%, list=12%, signal=21%","TEK/HIF3A/OPRD1/ACAA2/TLR2/MPL/SOD2/NOL3/MALAT1/NR4A2/TH/PLEKHN1/ALKBH5/ROCK2/SMAD3/HK2/GNGT1/FMN2/ATF4/ALAS2/HYOU1/PLAU/HILPDA/FZD4/LIMD1/DDAH1/ATM/RGCC/ITPR2/CAV1/GAD2/HP1BP3/TMBIM6/TGFBR3/MMP14/LMNA/PENK/VCAM1/ANGPT2/PDK3/CD24/MTOR/SDHD/FGFR2/MIR20A/MIR17/TERT/PPARA/BNIP3/MDM4/CITED2/SUV39H1/PCK1/CPT1A/TP53/ADAM15/CD38/CRYAB/PTK2B/PPARD/HSP90B1/NOTCH1/NDP/NOP53/SLC11A2/TFRC/MIR210/KCNMB1/CDKN1B/ZFP36L1/CASR/BRIP1/CFLAR/CHCHD2"
"GO:0030199","collagen fibril organization",72,-0.511432461252684,-1.89136168729076,3.96778898653105e-05,0.00234005318182978,0.00192898812298673,3059,"tags=29%, list=8%, signal=27%","TNXB/PLOD3/RB1/AEBP1/DPT/CRTAP/COL11A2/COL5A3/FOXC1/COL1A2/BMP1/SELENON/EXT1/EFEMP2/COL18A1/COL14A1/P4HA3/COL2A1/SERPINH1/COL6A1/COLGALT1"
"GO:0140694","non-membrane-bounded organelle assembly",423,-0.312538248156829,-1.44715681994633,3.97781607696739e-05,0.00234005318182978,0.00192898812298673,8296,"tags=35%, list=22%, signal=27%","PAN2/MYH11/RPS23/FAU/CLASP1/AUP1/DHX29/PUM2/ABRAXAS1/ALMS1/CEP76/CCDC69/TNNT3/DIAPH3/UHRF1/CHMP5/TNNT2/LMOD1/FSCN1/WDR62/LDB3/PRKD1/C1QBP/FXR1/RNF4/PTEN/RPS27/PRKDC/NEK2/RRP7BP/PGM5/KIF4A/CEP44/LZTS2/ASPM/ANLN/STIL/MYL9/CCDC78/CETN2/CCDC57/EZR/CEP135/RPL10L/KIF15/EML3/PATL1/PAN3/DOCK5/RRS1/CSRP1/KASH5/AURKB/SIX4/CDK5RAP2/CNOT2/MYBL2/RNF213/HSF1/CENPE/CNOT1/HAUS7/MSN/KRT19/RRP7A/DCAF13/CAV3/STAG2/MRPS7/CENPF/MIR1-1/MYBPC3/RPS19/CDC20/SPAG5/SKA1/RPS15/MCIDAS/NOP2/MYLK3/CCNB2/ALKBH5/RHOA/DLGAP5/STARD9/RPL5/POLDIP2/KPNB1/MISP/BRCA1/INCENP/BIRC5/NEK6/PLK4/NRAP/CDCA8/AR/KAT2B/RPSA2/PLK1/GSN/LIMD1/PWP2/SH3PXD2B/EIF2A/PLA2G4C/NDC80/G3BP1/NOA1/NUP62/SQSTM1/MYBPC2/CENPW/FLNC/NPM1/PROX1/SKA3/KIF23/BIN2/CEP192/GPSM2/ACTA1/FLNA/OBSL1/LMOD2/LOC102724159/KIF11/CENPH/PPP1R35/HAUS4/KIFC1/PLEC/PDGFRA/MPV17L2/CENPA/ARHGEF10/CDK2/KNTC1/WRAP73/FBXO5/NOP53/CENPK/DAZAP2/TPX2/CFLAR/HAUS6/RIPOR2"
"GO:0006364","rRNA processing",223,-0.372465131605637,-1.61800059892192,4.31478836496569e-05,0.00246754113694885,0.00203408092735464,9063,"tags=42%, list=24%, signal=32%","RPUSD1/RPS14/RPS25/HEATR1/DDX27/RRP9/WDR55/ISG20/PAK1IP1/DIS3/RPUSD4/WDR18/NAT10/RPL7A/USP36/RPF2/CDKN2A/DDX18/PPAN/ZCCHC4/DDX56/EXOSC2/RPS27/RRP36/SLX9/PRKDC/UTP20/RRP7BP/TRMT112/WDR43/WDR3/TFB2M/WDR75/DKC1/NOP14/RPS21/RRS1/TBL3/NOL10/RRP7A/DCAF13/DDX54/UTP6/RPS19/UTP18/FBL/RPS15/NOP2/DDX47/PES1/NSUN4/MAK16/RPL5/EIF4A3/UTP14A/NOL8/NOL6/DDX21/KAT2B/RBFA/DDX17/RRP1B/EXOSC1/DDX52/PWP2/NAF1/EXOSC4/NOB1/NPM3/RPS16/DDX51/SIRT7/GAR1/RPS24/UTP15/NOC4L/RPP38/ERI1/RPS8/MRM1/GEMIN4/LOC102724159/SUV39H1/EXOSC7/RPL7/ESF1/TSR1/RPS6/NOP53/URB1/LYAR/KRI1/METTL16"
"GO:0006417","regulation of translation",458,-0.30381177403572,-1.41088721898153,4.26576232108396e-05,0.00246754113694885,0.00203408092735464,7359,"tags=26%, list=20%, signal=21%","MIR939/MIR21/C1QBP/FXR1/ZCCHC4/RBM3/PRKDC/PURA/ELP2/YBX3/DAP/BANK1/MIR29C/RCC1L/BZW2/NANOS1/RIDA/BCL3/PLXNB2/EIF4H/SERBP1/CNOT2/RPL13A/EIF2AK4/CNOT1/CNOT11/WT1/EIF2B2/PKM/MIR590/MIR1-1/MIR28/DAZ2/DAZ4/MIR495/MIR181D/PTCD3/MALSU1/RACK1/MSI1/EIF3B/ALKBH5/PPP1R15B/RPL5/EIF4A3/DAZ1/SYNCRIP/ETF1/EIF5A2/DAZ3/ATF4/PUM3/SERP1/PURB/METTL3/LIMD1/MIR27B/EIF2A/MIR181C/EIF2AK1/DAPL1/ERBB2/MIR24-1/GTDC1/BARHL2/ZFP36/DAZL/NPM1/DNAJC3/MSI2/EIF4A2/MTOR/SCRIB/GUF1/KRT17/EIF3D/PABPC1/MIR107/UPF3A/MIR144/MIR29A/PIWIL3/MIR19B1/MIR20A/MIR17/MIR378A/MIR299/RPL10/ACO1/MIR27A/ENC1/MTIF2/SLC35A4/CNOT10/RPS9/MPV17L2/SAMD4B/MIRLET7A1/ZNF385A/PTK2B/CALR/GCN1/QKI/NCK1/EIF3E/LARP4/SAMD4A/TYMS/EIF3H/MKNK1/MIR210/MIF4GD/ZFP36L1/TOB1/NCBP2/EIF4B/SHMT1/CNBP/CYFIP1"
"GO:0043434","response to peptide hormone",446,-0.301605301583185,-1.39656372755201,4.33916964293467e-05,0.00246754113694885,0.00203408092735464,4705,"tags=22%, list=12%, signal=19%","CDO1/TEK/PARP1/HDAC9/TLR2/SLC26A6/NR4A2/TH/TCF12/BSG/IL10/ROCK2/STAT6/PAX6/SLC39A14/ROCK1/ASS1/STK11/SMAD3/SRSF4/IRS1/PRLH/SLC27A1/KAT2B/GAB1/CAV2/EREG/MIR27B/PNPT1/EDNRB/CAV1/XBP1/INS/IRS2/FOXO1/CSH2/TGFBR3/POU4F2/PTPN2/PIK3C2A/PTPN11/MTOR/RB1/SCNN1B/STXBP3/CTSK/RANGAP1/CRY1/MIR107/INPPL1/AHCYL1/PPARA/GPER1/GJB2/PCK1/PDK4/TYK2/CDC6/HNF4A/OXT/LPIN2/AREG/NFKB1/HADH/SHC1/GHR/CAD/ZNF106/TRIM16/RAB13/STAT3/DENND4C/INHBB/TNFSF10/APPL2/SIK2/CTSD/GNAI2/NCK1/PRKCA/SORBS1/SNX5/KLF15/RAB31/TWIST2/SP1/IDE/CDKN1B/ZFP36L1/KANK1/COL6A1/SORT1/BRIP1/LTA4H/CFLAR/RARRES2/DAG1/CYFIP1"
"GO:0070849","response to epidermal growth factor",48,-0.584727528703204,-2.00130616072482,4.84664523376856e-05,0.00269748574707019,0.00222363235520811,5685,"tags=33%, list=15%, signal=28%","PLCG1/PDE8A/PTPN12/MED1/ERBB2/ZFP36/PTPN11/FOXC1/CAD/CRIPTO/SOX9/IQGAP1/EEF1A1/ZFP36L2/ZFP36L1/CFLAR"
"GO:1904035","regulation of epithelial cell apoptotic process",53,-0.567370700026226,-1.98515150974404,4.90164467521548e-05,0.00269748574707019,0.00222363235520811,3432,"tags=28%, list=9%, signal=26%","MDK/GSN/YAP1/ITGB3BP/PKHD1/ZFP36/BAX/RB1/PPARA/CDKN1B/ZFP36L1/CFLAR/BTC/SFRP4/NPC1"
"GO:0170033","L-amino acid metabolic process",181,-0.387134946246944,-1.64493275882231,4.8851089392922e-05,0.00269748574707019,0.00222363235520811,4293,"tags=28%, list=11%, signal=25%","TH/ASPA/GCAT/MPST/IVD/THNSL2/ASS1/NOXRED1/PSAT1/ATF4/MCCC1/DDAH1/PLOD3/GLUD1/GAD2/FPGS/ARHGAP11B/FAH/HGD/MTR/GLUL/PIPOX/GLUD2/GLDC/PYCR2/CARNMT1/ALDH4A1/GCDH/ALDH5A1/PSPH/CAD/GPT2/MTAP/KYAT3/APIP/ALDH18A1/AASS/GCSH/AFMID/NDP/ADSS2/MCCC2/DDO/SRR/NAT8L/GFPT2/IL4I1/MTHFD1/SHMT1/NIT2"
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib",18,-0.783286006344458,-2.13622931254539,5.07007910972752e-05,0.00276049626421122,0.00227557414017782,2988,"tags=56%, list=8%, signal=51%","RAET1L/HLA-H/HLA-F/HLA-E/ULBP1/HLA-B/HLA-G/HLA-A/ULBP2/MICA"
"GO:0070482","response to oxygen levels",357,-0.321924858159544,-1.46173725609793,5.27842892649695e-05,0.00284368413113804,0.00234414882408862,4673,"tags=23%, list=12%, signal=20%","TEK/HIF3A/OPRD1/ACAA2/TLR2/MPL/SOD2/NOL3/MALAT1/NR4A2/TH/PLEKHN1/ALKBH5/ROCK2/BNIP2/SMAD3/HK2/GNGT1/FMN2/ATF4/ALAS2/HYOU1/MIR762/PLAU/HILPDA/FZD4/LIMD1/DDAH1/ATM/RGCC/ITPR2/CAV1/GAD2/HP1BP3/TMBIM6/FOXO1/TGFBR3/MMP14/LMNA/PENK/VCAM1/ANGPT2/PDK3/CD24/MTOR/SDHD/FGFR2/ZEB2/MIR20A/MIR17/TERT/PPARA/BNIP3/MDM4/CITED2/SUV39H1/PCK1/CPT1A/ATG7/TP53/ADAM15/CD38/CRYAB/PTK2B/PPARD/LPAR1/HSP90B1/NOTCH1/NDP/NOP53/SLC11A2/TFRC/MIR210/KCNMB1/CDKN1B/ZFP36L1/SOX2/CASR/COL6A1/BRIP1/CFLAR/CHCHD2"
"GO:0044772","mitotic cell cycle phase transition",467,-0.301132113647297,-1.40062591074348,5.39192577639135e-05,0.00287457042953864,0.00236960948594041,8054,"tags=31%, list=21%, signal=25%","GPR132/CUL5/ABRAXAS1/EZH2/EGFR/NUF2/CDKN2C/KCNH5/MEPCE/CDC34/CDKN2A/DTL/TMEM14B/PKD2/MUC1/PTEN/ZC3H12D/CDC14C/PRKDC/BUB1B/PLRG1/PPP2R5C/ANLN/STIL/MIR29C/CCDC57/CRLF3/CDKN3/DCUN1D3/CDC14B/CCNA2/MRNIP/PPME1/TICRR/BTN2A2/TRIAP1/MTBP/ACTB/RRM2/ERCC3/AURKB/CDK5RAP2/RCC2/CENPE/E2F1/KIF14/CENPF/MIR495/MRE11/CDC73/RBM38/CDC20/SKA1/XPC/E2F3/SMC5/PHF10/SIN3A/SKP2/KNL1/CACUL1/CCNB2/CCNH/DLGAP5/CDC16/PCID2/TAF2/BRCA1/INCENP/CKS2/RDX/BIRC5/INTS3/NEK6/MBTPS1/CTDP1/FOXM1/CDCA8/RBL2/IQGAP3/PLK1/ACTL6A/ATM/RGCC/EPS8/PSME1/STOX1/CDK2AP2/NDC80/NFIA/CTDSP1/CDK1/UBE2C/DLG1/TCF3/GTSE1/ESPL1/SKA3/RB1/CCNO/RBBP8/PHOX2B/CCND3/ATAD5/SLFN11/CKS1B/FBXO7/PIM2/BARD1/RRM2B/MIR29A/MIR19B1/RFWD3/TERT/CDC25B/CDCA5/SYF2/ORC1/CDK4/CDC6/BUB1/TPRA1/FAM107A/CPSF3/CTDSP2/TP53/CTDSPL/APPL2/CCNI/CDK2/KNTC1/RPS6/CCNB1/TRIP13/FBXO5/NOP53/NFIB/CUL4A/MELK/CDKN1B/ZFP36L2/ZFP36L1/DONSON/XRCC3/KANK2"
"GO:0015837","amine transport",96,0.520021105273543,1.75334096676805,5.45145739983055e-05,0.00287585694250464,0.002370670003817,6940,"tags=39%, list=18%, signal=32%","SNCG/SLC43A2/RGS4/GRM2/ADRA2A/PRKG1/ADRA2C/RAB3GAP1/RGS2/STX1A/DRD2/SLC17A8/SNCA/ADRA2B/LEP/AQP8/GABBR1/DTNBP1/SYT1/CHGA/CHRNA4/HTR2A/ADORA1/PINK1/AQP9/KCNB1/ADORA3/KCNA2/SLC18A3/RAB3B/SLC6A1/CNR1/CARTPT/CHRNB2/HTR1B/CRH/SYT4"
"GO:0031589","cell-substrate adhesion",360,-0.326015096601041,-1.48202894020063,5.50672099190025e-05,0.00287585694250464,0.002370670003817,7955,"tags=37%, list=21%, signal=29%","CRKL/PARVA/ITGA3/AJUBA/CD34/ACTN1/TRIOBP/DOCK1/CDKN2A/CIB1/SLK/MIR939/C1QBP/CTTN/NF2/PTEN/MYOC/FREM1/WHAMM/LIMS2/FERMT3/MIR29C/P4HB/DOCK5/PARVG/WNT1/CCL21/ITGAV/SPRY4/PLEKHA2/HACD1/NDNF/RCC2/WASHC2C/KIF14/HAS2/TYRO3/LAMC1/NID1/VTN/VWF/CD3E/CD63/PKP2/TEK/ITGA10/PDGFB/RRAS/SMAD6/ITGB2/EPB41L5/PPM1F/TBCD/LAMA5/CDH13/COL13A1/MACF1/RHOA/ROCK2/PREX1/STON1/CARMIL1/RREB1/POLDIP2/ROCK1/ITGAD/SMAD3/CCDC80/TLN1/MDK/ADAM9/GAS6/GBP1/HTN1/FERMT2/PLAU/FZD4/TTYH1/TNXB/NPNT/ITGA7/LIMS1/PKHD1/MMP14/VCAM1/ANGPT2/FLNA/BCAM/MICALL2/COL5A3/ITGB4/FAM107A/DDR1/ADAM15/ATP1B2/TRPM7/VCL/TACSTD2/MERTK/PTK2B/MMP12/ACTN3/CALR/RHOD/PPARD/EMP2/PRKX/EPDR1/NOTCH1/EFEMP2/ADAMTS9/PTPRK/SORBS1/CTNNB1/ITGB8/ACTN4/POPDC1/SKAP1/AJAP1/TESK2/HOXA7/AXL/FBLN5/TRIP6/PARVB/CX3CL1/FZD7/ITGB5/KANK1/CSF1/DAG1/CD44"
"GO:0001837","epithelial to mesenchymal transition",192,-0.38139197360896,-1.6333100341728,6.28847529313997e-05,0.003250951166696,0.002679873362563,4175,"tags=22%, list=11%, signal=20%","DDX5/EPB41L5/POFUT2/ROCK2/ROCK1/SMAD3/MDK/FERMT2/DDX17/TNXB/RGCC/CRB2/TGFBR3/TBX20/GSC/LEF1/SP6/MTOR/FLNA/PEF1/TGFB1I1/FGFR2/MIR144/APLF/MIR19B1/FOXC1/SPRED1/MIR573/ADAM15/MSX1/RFLNB/EMP2/QKI/NOTCH1/CTNNB1/SOX9/PDCD6/HEY2/FGFR1/WWTR1/FGF8/DAG1"
"GO:0085029","extracellular matrix assembly",56,-0.55765791952985,-1.97098555502466,6.50527931290786e-05,0.00332940195234624,0.00274454310380365,3792,"tags=34%, list=10%, signal=31%","SMAD3/LTBP4/GAS6/MIR27B/TNXB/RGCC/PLOD3/QSOX1/TGFBR3/ELN/MIR19B1/COL1A2/NOTCH1/EFEMP2/SOX9/FBLN5/COL6A1/THSD4/DAG1"
"GO:0099003","vesicle-mediated transport in synapse",257,0.41822929729101,1.57188681401194,7.01495794325766e-05,0.00355470839144482,0.00293027112418725,6967,"tags=35%, list=18%, signal=29%","SNCG/PPFIA3/SLC4A8/CPLX2/RAPGEF4/AP3B2/ATP6V1G2/SYT9/RAB3GAP1/STX1A/CASP3/CSPG5/CALY/GSG1L/RAB3A/SLC17A8/SV2C/NRG1/PRKCG/SYNGR3/SNCA/BRSK1/CPLX1/BRSK2/SYNDIG1/SH3GL3/STON2/CDK5/HPCA/ATP6V1F/ATP6V0D1/VAMP2/DTNBP1/NRXN1/ATP6V0A1/CLTB/NAPB/CAPN2/AMPH/RIMS4/SYT1/ATP6V0A4/UNC13A/SYT5/AP3S1/NLGN3/RIMS1/ATP6V1B2/RAB27B/RPH3AL/RIMS2/CALM3/PPP3CC/CLCN3/PCDH17/PPFIA2/SNAP25/SYP/ATAD1/CADPS/SYT7/AAK1/DOC2B/ATP6V1C1/OPHN1/AP2M1/CDK5R1/AP2S1/SGIP1/STX3/DOC2A/SLC17A7/RAB3B/GRIPAP1/RIMS3/SYT2/AP3M2/SUSD4/TAMALIN/SYN1/PACSIN1/RALA/SNAP91/SEPTIN5/HTR1B/RNF220/CALM2/NCDN/CACNB4/SYT4/SYNE1"
"GO:0051783","regulation of nuclear division",151,-0.405302541487616,-1.68537656738913,7.76192884855027e-05,0.00385684969387187,0.00317933682421967,4642,"tags=29%, list=12%, signal=26%","CDC20/SKA1/CDCA2/PDGFB/RAD51AP1/KNL1/TOM1L2/DLGAP5/CDC16/PCID2/INCENP/BIRC5/CDCA8/CAV2/EREG/PLK1/ATM/RGCC/NDC80/NUP62/EGF/INS/UBE2C/DAZL/ESPL1/SKA3/RB1/NUSAP1/OBSL1/TOM1L1/BUB1/MSX1/TGFA/CALR/KIF20B/KNTC1/CCNB1/TRIP13/FBXO5/EPGN/XRCC3/SPHK1/BTC/FGF8"
"GO:0045667","regulation of osteoblast differentiation",156,-0.403824750126469,-1.68143598494308,7.71961556117489e-05,0.00385684969387187,0.00317933682421967,7500,"tags=37%, list=20%, signal=30%","IGFBP5/PTCH1/PRKD1/MIR21/REST/PTEN/SFRP2/BMPR1B/JUND/HEMGN/IPO7/HDAC7/FGF2/CEBPA/SMAD5/SCUBE3/DDX5/SUCO/SMAD6/SKI/ATRAID/HOXA2/SMAD3/GDPD2/ATF4/FERMT2/TP63/LIMD1/YAP1/ID3/NPNT/MIR24-1/CEBPD/TCIRG1/GLI3/TRPM4/LTF/FGFR2/MIR20A/MIR17/IFITM1/MIR27A/ZHX3/CEBPB/AREG/MIR548D1/MIR93/NOTCH1/TWSG1/FBXO5/CTNNB1/SOX9/TWIST2/MIR210/TOB1/RASSF2/WWTR1/TMEM119"
"GO:0050433","regulation of catecholamine secretion",42,0.638713022411427,1.88850191663493,7.91887200722408e-05,0.00389699874355508,0.00321243309766742,6940,"tags=57%, list=18%, signal=47%","SNCG/GRM2/ADRA2A/ADRA2C/STX1A/DRD2/SNCA/ADRA2B/GABBR1/DTNBP1/SYT1/CHGA/CHRNA4/HTR2A/PINK1/KCNB1/ADORA3/KCNA2/CNR1/CARTPT/CHRNB2/HTR1B/CRH/SYT4"
