gene_symbol,log2fc,pvalue,padj,diffexpressed,is_purinergic,purinergic_category,is_mitochondrial,mito_category,mito_complex,is_crosstalk,top_hallmark
WWTR1-AS1,-0.01835539515098056,0.7932530476764994,0.7932530476764994,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01668,0.07858779178649225,0.7933118762425149,0.7933118762425149,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CFAP70,0.15924115843315573,0.7933176318085806,0.7933176318085806,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD115-38,-0.10046108712248886,0.7933387313980689,0.7933387313980689,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC112268469,0.03260888482135909,0.7933447984981425,0.7933447984981425,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105369321,-0.03110346562030845,0.7934348520450778,0.7934348520450778,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FANCL,0.04194615376389923,0.7934475857725729,0.7934475857725729,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LIMK1,0.04327538158626425,0.793471404080329,0.793471404080329,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107985433,0.12271476968808036,0.7935273998274479,0.7935273998274479,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
YME1L1,-0.03206677683934562,0.7935958111105427,0.7935958111105427,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RPUSD2,-0.03203227786555341,0.7936331248826525,0.7936331248826525,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GRHL2,-0.12336168965943133,0.7938071277549041,0.7938071277549041,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NTN4,0.02790744902615814,0.7938143868147071,0.7938143868147071,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DNMBP-AS1,-0.02870721574449963,0.7938326061474944,0.7938326061474944,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PTPRG-AS1,0.04502627046689458,0.793840341562148,0.793840341562148,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PTP4A1,-0.04374564222616754,0.7938928624305488,0.7938928624305488,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF394,0.04001799588812858,0.7938951659512632,0.7938951659512632,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101929996,-0.0095999768670823,0.7939319502691675,0.7939319502691675,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NKX6-1,-0.08862592684138988,0.7939788997807835,0.7939788997807835,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TTC22,0.02916903284561304,0.7939825639080419,0.7939825639080419,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107985289,0.03706710186664187,0.7940038588696057,0.7940038588696057,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LRRC4C,-0.16536484307533833,0.7940064977447685,0.7940064977447685,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371021,-0.00965745438430842,0.794039735562084,0.794039735562084,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ARID3C,0.05178667939103554,0.7941018946249769,0.7941018946249769,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GSTCD,-0.04148339883635311,0.7941062698600347,0.7941062698600347,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101929343,-0.02669695708703117,0.7941148537227665,0.7941148537227665,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HSD17B8,-0.1195573924324481,0.7941994249299343,0.7941994249299343,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DBX2,0.02096435235668824,0.7942902542956616,0.7942902542956616,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PLEKHO2,-0.04088986491992084,0.7943194998272766,0.7943194998272766,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KCTD3,0.02340051413644704,0.7943880797480012,0.7943880797480012,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MICAL2,0.05848806825388984,0.7944104133910453,0.7944104133910453,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
OSR2,-0.04195385906141263,0.7944543553844019,0.7944543553844019,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
INPP5A,-0.03298673916606523,0.7944997164964079,0.7944997164964079,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KANSL3,-0.0310295438486459,0.7945280194326703,0.7945280194326703,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF883,-0.04379870384468825,0.794571652301489,0.794571652301489,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CXCL13,-0.04857172110743037,0.7945775160450423,0.7945775160450423,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107987048,0.04075324472742247,0.794627579329516,0.794627579329516,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107985211,0.00393887146889072,0.7946343623346975,0.7946343623346975,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CBY1,-0.03657912981840799,0.7946502211036737,0.7946502211036737,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FBRSL1,-0.04965402285798961,0.7946819933027076,0.7946819933027076,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02768,-0.01539996240301506,0.7946842105210064,0.7946842105210064,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MSTN,0.06423193269485708,0.7946902862621328,0.7946902862621328,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GPAA1,-0.05695043076111777,0.7947046099952509,0.7947046099952509,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NOTCH2NLC,-0.05055640655080426,0.7947210564546219,0.7947210564546219,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PTDSS1,0.0461757794526042,0.7947480841526948,0.7947480841526948,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
OSTM1-AS1,-0.01071520821584988,0.7947790959979852,0.7947790959979852,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KLHL38,0.01268732303595955,0.7948279603075521,0.7948279603075521,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ENTPD1,-0.06989158503948,0.794935700463036,0.794935700463036,NS,TRUE,ectonucleotidases,FALSE,NA,NA,TRUE,NA
SRSF12,0.0635422706176766,0.7949386360332064,0.7949386360332064,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DPY19L1P1,0.05458552951886302,0.7949555117387136,0.7949555117387136,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
COMETT,0.01150508329549458,0.7949644131689401,0.7949644131689401,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
VEGFD,0.02956256967800926,0.7949874578959443,0.7949874578959443,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107984654,-0.06276331342450929,0.7950186255200656,0.7950186255200656,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105373812,-0.01762654655400832,0.7950242249155144,0.7950242249155144,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MSRB3,-0.0602400024504181,0.7950431003845264,0.7950431003845264,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR4477B,-0.1147159313987341,0.7950985357058926,0.7950985357058926,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MRTO4,-0.02063751956459303,0.7951353019796221,0.7951353019796221,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ANKRD7,0.0450154260917811,0.7951482449738063,0.7951482449738063,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MRPS25,-0.03029666454286054,0.7951562445043271,0.7951562445043271,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00486,0.03607459839930696,0.795228795307868,0.795228795307868,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FLT3,0.0226894146591955,0.7952302432416217,0.7952302432416217,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PPP3R2,0.0437391129973814,0.7952343295142522,0.7952343295142522,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RSL1D1-DT,-0.03472514285419332,0.7952556175767254,0.7952556175767254,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LURAP1,0.04695532331805626,0.7952784775190365,0.7952784775190365,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BCL2L12,-0.03087952093171482,0.795317467999726,0.795317467999726,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
AATBC,-0.05647226432776681,0.7953744168717793,0.7953744168717793,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LRRC46,-0.08776332778634517,0.7954503371047199,0.7954503371047199,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CCNL1,-0.08537391784396915,0.7955017412016877,0.7955017412016877,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105376043,0.07659200049066583,0.7955134634492986,0.7955134634492986,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR7856,0.1292922846642008,0.7956748387015746,0.7956748387015746,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SMAD2,0.03313242392559934,0.7957319729737364,0.7957319729737364,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CHSY3,-0.02740534003889899,0.7957321502997314,0.7957321502997314,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EXOSC10,-0.03305173109811459,0.7957406764088714,0.7957406764088714,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SRD5A1,-0.07932043120386771,0.7957846874085708,0.7957846874085708,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HSPD1,-0.03332363922697369,0.7957900691986651,0.7957900691986651,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01214,-0.01528219115972352,0.7958682475112113,0.7958682475112113,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
OR7E156P,0.00677309678737141,0.7961112786948817,0.7961112786948817,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107987087,0.03369866642681332,0.7961215871306923,0.7961215871306923,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TAB1,0.02436625238414406,0.7961319319374371,0.7961319319374371,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105372492,-0.02806041125464127,0.7961524908537787,0.7961524908537787,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ATOX1-AS1,-0.02023700467200133,0.796153174524512,0.796153174524512,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KRTAP1-1,-0.02720204501746234,0.7961898176197674,0.7961898176197674,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02614,0.07271877398629437,0.7962061898150894,0.7962061898150894,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD116-16,-0.12078391610969506,0.796413159705027,0.796413159705027,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105377123,0.02509493299214344,0.7964317884751869,0.7964317884751869,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
IFRD1,0.05212240308575227,0.7964902089220065,0.7964902089220065,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRN-GTT24-1,0.16642595202488966,0.7965587741246264,0.7965587741246264,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HTRA4,-0.01313384110193623,0.796565326908497,0.796565326908497,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01340,-0.04122692397897162,0.7965844824374371,0.7965844824374371,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
UBE3C,-0.05593148013600858,0.7965974246990845,0.7965974246990845,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DST,0.06170469871495346,0.7966303641949442,0.7966303641949442,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TIMM10B,-0.03500151517876494,0.7967885665168185,0.7967885665168185,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR2116,-0.11929402998514436,0.7968182369868222,0.7968182369868222,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SIGLEC16,0.01939396238284952,0.7968287667119835,0.7968287667119835,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DSEL,0.09107912582900866,0.7968550664414107,0.7968550664414107,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DNLZ,0.03351534754683811,0.796887573090782,0.796887573090782,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ENG,-0.05559569511664929,0.7969359369016062,0.7969359369016062,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SCGB3A2,0.23499421908837376,0.7969587941882458,0.7969587941882458,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRADD,-0.03912081300250893,0.7970300802365926,0.7970300802365926,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
STOML2,0.02267445136556648,0.7970493737142121,0.7970493737142121,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ARHGEF19,-0.06547517439598302,0.7971144944948537,0.7971144944948537,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ACSBG2,-0.02420732740982541,0.7971613513222627,0.7971613513222627,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GOT1-DT,0.08662603812257046,0.7971926998794231,0.7971926998794231,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR4297,0.1609670655980776,0.7972288670287515,0.7972288670287515,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FLII,0.01688685563292875,0.797234223757163,0.797234223757163,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CTC1,0.07297739052595766,0.7972981497141806,0.7972981497141806,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105377211,-0.03675530199439229,0.7973163301448738,0.7973163301448738,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FARSA,-0.04446584411912353,0.7973408578125682,0.7973408578125682,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01460,-0.03942745468063372,0.7973564176257194,0.7973564176257194,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SPATA45,-0.08473862342744548,0.7973733349949815,0.7973733349949815,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR29B2,-0.08572486856027728,0.7973985746491647,0.7973985746491647,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
COL4A2-AS1,-0.16358287804447869,0.7975610943294247,0.7975610943294247,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNX32,0.02269568236657194,0.7976278017235658,0.7976278017235658,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PABIR1,-0.01790199241080327,0.7977056015830721,0.7977056015830721,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
IQCN,0.11103003942777312,0.7977119092176026,0.7977119092176026,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DIDO1,0.03169346490441142,0.7977483077865941,0.7977483077865941,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF266,0.07518749639421922,0.7977709727271369,0.7977709727271369,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371362,0.03475299099049357,0.797809217385589,0.797809217385589,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PAAF1,-0.04897061030878694,0.7978402486773651,0.7978402486773651,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ASPN,0.0125179760206996,0.7978971975896691,0.7978971975896691,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LZTFL1,0.03949419046212323,0.797925284210347,0.797925284210347,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RIMBP3C,0.01502448596444672,0.7979717471467955,0.7979717471467955,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR708,-0.13562930652800698,0.7979877653282291,0.7979877653282291,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105378281,-0.04860340513457606,0.7980202051745413,0.7980202051745413,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
INO80,-0.04921403611932515,0.7980295226332941,0.7980295226332941,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986246,-0.0982003561764756,0.7980315128987423,0.7980315128987423,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PRAG1,0.06617752032026168,0.798046831320327,0.798046831320327,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105379525,0.09218565724935988,0.79808291910425,0.79808291910425,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR4680,-0.06071897072161199,0.7981247371157717,0.7981247371157717,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CDKN2B,0.1761441591656266,0.7981315809084043,0.7981315809084043,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PHLDB3,-0.06979895704792373,0.7981538717898734,0.7981538717898734,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374568,0.00707810973778211,0.7981985316690555,0.7981985316690555,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00557,-0.01891000397330413,0.7981991943155081,0.7981991943155081,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105369368,0.01210666170145846,0.7982404151615673,0.7982404151615673,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101928775,0.02901238825734205,0.7982475900717119,0.7982475900717119,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105377879,0.02470079758839551,0.7982650100123923,0.7982650100123923,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105370497,0.01862630119680853,0.7982758534719242,0.7982758534719242,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RHPN1-AS1,-0.0397258586889769,0.7982776679861411,0.7982776679861411,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MLH1,-0.02948449891823062,0.7983265608847374,0.7983265608847374,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102724813,0.08795805565880734,0.7983418323197589,0.7983418323197589,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NOX1,-0.01366280441489354,0.7983494921100559,0.7983494921100559,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FSIP1,-0.04430011632016254,0.7983918879606797,0.7983918879606797,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PLEKHO1,0.04878351119722431,0.7983926622909824,0.7983926622909824,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CYBC1,-0.0756220675959918,0.7984014072937152,0.7984014072937152,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01786,-0.09223087292768097,0.7984241966289637,0.7984241966289637,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PSME3IP1,0.02499638441031809,0.7984336310890865,0.7984336310890865,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
VPS25,-0.02839639896014442,0.7985022360667693,0.7985022360667693,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HAND2,0.0443647522860434,0.7985393496494418,0.7985393496494418,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
METTL8,-0.03659939380911417,0.7985472082167677,0.7985472082167677,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375022,0.0679856111728252,0.798549565497524,0.798549565497524,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC100287329,0.06523140626075645,0.7985916287551509,0.7985916287551509,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KCNQ1OT1,0.05114715780305221,0.7986076478142234,0.7986076478142234,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TBCCD1,-0.0350824591554453,0.79862945527794,0.79862945527794,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02637,-0.01207528318236084,0.7986312169768033,0.7986312169768033,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DUSP5,-0.10717555497324448,0.7986743572583268,0.7986743572583268,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ARHGAP26,0.0818682223335222,0.7986957404881563,0.7986957404881563,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
IRF2BP1,-0.03483405293520365,0.7987016046169069,0.7987016046169069,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SRRT,-0.06842851312717296,0.79873243193509,0.79873243193509,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CACTIN,-0.03280682001916089,0.7987441438063134,0.7987441438063134,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EXOSC5,0.0546080974671471,0.7987864101352569,0.7987864101352569,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105373608,-0.03509249667814228,0.7988156273984972,0.7988156273984972,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNHG5,-0.12147055960101258,0.7988453041181293,0.7988453041181293,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD36A,0.07165759263666267,0.7988865834332102,0.7988865834332102,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PRKRIP1,-0.04550679194490935,0.798892152385392,0.798892152385392,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNHG4,-0.04276636807772271,0.7989617831173873,0.7989617831173873,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RBM15,-0.04087094175168877,0.798974106475948,0.798974106475948,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CIBAR1-DT,0.04277058758419559,0.798984021766106,0.798984021766106,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CD72,-0.07840791884844847,0.7989979598054334,0.7989979598054334,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR6826,0.12782512527358522,0.799022923236852,0.799022923236852,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
B3GALT1,-0.02840019298384804,0.799029898411475,0.799029898411475,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
POLD4,-0.04551088762388344,0.7990357516724674,0.7990357516724674,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102723665,0.03336740116114746,0.7991225214310461,0.7991225214310461,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101927942,-0.05904706790842943,0.7991318112789074,0.7991318112789074,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CDON,-0.04090425150489782,0.7991452895631515,0.7991452895631515,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01099,0.02903967295135384,0.799163277095739,0.799163277095739,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GNB1,0.03631227894499393,0.7991802365865595,0.7991802365865595,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CD302,-0.1166772433087666,0.7991850175486059,0.7991850175486059,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SERF2-C15ORF63,0.02970512915994299,0.7992025304827558,0.7992025304827558,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SPDYE15,-0.01582106269042261,0.7992053143787151,0.7992053143787151,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107985447,0.04287979367240485,0.799324964210528,0.799324964210528,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SOST,-0.01706779550011603,0.7993314275411727,0.7993314275411727,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EMC6,-0.03876272265779435,0.7993821708182611,0.7993821708182611,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
INTS2,-0.03495726825742152,0.7995016614250864,0.7995016614250864,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SUGT1P4-STRA6LP-CCDC180,0.08027307275470505,0.7995125632526365,0.7995125632526365,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
UCHL5,-0.04577181861212523,0.7995439610793587,0.7995439610793587,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RNASE6,0.01040070090569121,0.7995632135086819,0.7995632135086819,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ARHGAP22,0.03613787224656633,0.7996054388020392,0.7996054388020392,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GNG14,-0.08570237635178671,0.799680209882685,0.799680209882685,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105378269,-0.05302611858739758,0.7996824248855352,0.7996824248855352,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CA9,-0.03388880296034313,0.7997707648897998,0.7997707648897998,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01376,0.04367817629679095,0.7997877619115128,0.7997877619115128,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SPOP,-0.02821731826236314,0.7997882461198835,0.7997882461198835,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ARHGEF17,-0.05472500742445927,0.7998393854829422,0.7998393854829422,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MBD3L5,0.0090361582360919,0.7998562804005485,0.7998562804005485,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HNRNPDL,-0.03790197521711861,0.7998757271565933,0.7998757271565933,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107985882,0.02994580035552911,0.799904458264863,0.799904458264863,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986240,0.02864629839229612,0.7999266197934871,0.7999266197934871,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TAF5L,0.02129871544913188,0.7999345874879629,0.7999345874879629,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DNAH8,0.01018195333202853,0.7999467513681101,0.7999467513681101,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LYSMD3,0.02734526591796004,0.7999595628744911,0.7999595628744911,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FBN1-DT,-0.04702969019801082,0.7999783747655688,0.7999783747655688,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TOX3,0.06108715105967072,0.7999888748127109,0.7999888748127109,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ACTR3,0.01649245034789321,0.8000218711975631,0.8000218711975631,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
AP4M1,0.0351868891075507,0.800022191162634,0.800022191162634,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRS-AGA2-5,-0.11170631988929,0.8000588691103135,0.8000588691103135,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105379163,0.01917645386494093,0.8000833878322839,0.8000833878322839,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02144,0.01593769705666896,0.8001092082269867,0.8001092082269867,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SETBP1-DT,0.08014104757193176,0.8001174909354127,0.8001174909354127,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MDH2,0.03485062087978544,0.8001499048362151,0.8001499048362151,NS,FALSE,NA,TRUE,tca_cycle,NA,FALSE,NA
LTB4R,-0.06774802795585326,0.8001753899063415,0.8001753899063415,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MAP1S,-0.04274802336515677,0.8001914753542418,0.8001914753542418,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF501,0.05300978351077323,0.8002364454343178,0.8002364454343178,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PYCR3,-0.06149105057815524,0.8002540966809033,0.8002540966809033,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
WDCP,0.03335245662972774,0.8002564808171786,0.8002564808171786,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
IFI30,-0.0366841489331388,0.8003086472924571,0.8003086472924571,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
UGT2B7,-0.10446405497189463,0.8003468490278861,0.8003468490278861,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FRAS1,0.05964854688640623,0.8003587808599546,0.8003587808599546,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
