gene_symbol,log2fc,pvalue,padj
PRB4,-0.01649256572438883,0.7775935622767574,0.7775935622767574
CAMK2N1,-0.02203074380100055,0.9430188695501625,0.9430188695501625
LINC00216,-0.021076905116851022,0.9277756556208545,0.9277756556208545
CSGALNACT2,-0.07284132461893601,0.5856581387886681,0.5856581387886681
PRCC,0.06652945593278002,0.5578833663244176,0.5578833663244176
DNAJA4,-0.06635543785901936,0.7068170629774801,0.7068170629774801
PRCP,-0.07904180982110984,0.24603425847386087,0.24603425847386087
NDUFAF7,0.06825293290496712,0.6305857521138902,0.6305857521138902
RBM12B-AS1,0.04967659895972516,0.8726911246250675,0.8726911246250675
PARL,-0.06113561436340558,0.6681735575534742,0.6681735575534742
PRELP,0.06574275937180475,0.5879360378829188,0.5879360378829188
PREP,0.08708495724801339,0.5834318673384112,0.5834318673384112
ETNK1,0.08560871550883686,0.7580116021629515,0.7580116021629515
CHST12,-0.10153388856898772,0.7437970623329727,0.7437970623329727
HES6,0.09375366892131216,0.830634143965061,0.830634143965061
TRPV6,0.21962706485833194,0.05705302796371823,0.05705302796371823
TNFRSF19,0.24182661575603304,0.6453560634588655,0.6453560634588655
NOP10,0.05426595440105438,0.4974763606549688,0.4974763606549688
MACROH2A2,0.11836760094748101,0.5037850389624332,0.5037850389624332
GPRC5D,0.05448287738038222,0.04980504778703508,0.04980504778703508
SLC35E3,0.021885225621081646,0.8164275873302327,0.8164275873302327
BATF3,-0.42703102021668193,0.07197890519775704,0.07197890519775704
PRF1,0.030062152757975642,0.7763503759535366,0.7763503759535366
DDX43,-0.01773492379406403,0.7515674876682497,0.7515674876682497
SAGE1,0,1,1
SMPD3,0.31839414579554276,0.3313094448732121,0.3313094448732121
ASIC4,0.35298458925229076,0.44708850350236595,0.44708850350236595
SRGN,-0.06364766014004825,0.18864292401789606,0.18864292401789606
ELAC1,0.1295237695902455,0.7224775565380767,0.7224775565380767
TRIM36,0.45453052840851305,0.24797070368056343,0.24797070368056343
DHTKD1,-0.2317166581648299,0.021519504033643732,0.021519504033643732
FEM1A,0.0058222898619263615,0.9559781511231347,0.9559781511231347
PIP4P2,0.5423420396178182,0.010690699861954615,0.010690699861954615
PRG2,0.050636595805875206,0.7882107902849846,0.7882107902849846
SVOP,0.5748931952535361,0.14061046757999227,0.14061046757999227
ELMOD1,-0.1540209485520753,0.6578771120699975,0.6578771120699975
SLC30A10,0.34236995609238785,0.3985646058321024,0.3985646058321024
MAML3,0.29095868288228033,0.1492882159312564,0.1492882159312564
CDCA7L,-0.5911278110918934,0.10174157889913725,0.10174157889913725
KCNQ1DN,0.06901377052204859,0.7244363839084741,0.7244363839084741
PRH1,0.06331194179926958,0.2799382114337984,0.2799382114337984
IL17RB,-0.1519973849898008,0.34587388508461103,0.34587388508461103
RBM38,-0.19116073881540077,0.38355456886013023,0.38355456886013023
MSX2P1,-0.03586935949915934,0.6592440079578479,0.6592440079578479
PRH2,0.20912413071901614,0.10851789311005368,0.10851789311005368
ZNF823,0.12125721592363731,0.6463640523093686,0.6463640523093686
SOX6,-0.3598970251747103,0.1366585659851619,0.1366585659851619
KLK15,-0.022816431892337823,0.3857292305112093,0.3857292305112093
ENOSF1,-0.2761800032357983,0.3618796740612531,0.3618796740612531
PLXNA3,0.022385843223115435,0.9213021525877888,0.9213021525877888
HAUS7,-0.06306093831128326,0.4113108471209324,0.4113108471209324
CDC42BPG,-0.279165364300097,0.09144466200344684,0.09144466200344684
ZNF821,0.29029648583825157,0.1883420626227136,0.1883420626227136
DNAH3,0.09670170966234569,0.24810322135956955,0.24810322135956955
GALNT10,0.12843999093666375,0.682393077892892,0.682393077892892
PRIM1,-0.07117084541221733,0.8156624943596746,0.8156624943596746
CNOT11,-0.04457548937735167,0.41245763267862284,0.41245763267862284
FOXRED1,-0.011244757167622537,0.945166000505058,0.945166000505058
CDV3,0.10652195612899013,0.38393421513368814,0.38393421513368814
STAB2,-0.033912628560017484,0.19706914535304,0.19706914535304
NAGK,0.09915667675102306,0.5416117561459158,0.5416117561459158
SUPT20H,-0.07488329524379023,0.666210433505996,0.666210433505996
PRIM2,0.0531985415057962,0.632922505374889,0.632922505374889
KIF27,-0.18477528279904326,0.564448648374329,0.564448648374329
CHRNA9,0.6135649718948424,0.012485565902343449,0.012485565902343449
UBE2Q1,0.06002964303687362,0.49324462615538384,0.49324462615538384
MIOX,0.07747696494708982,0.767018097992518,0.767018097992518
MED29,-0.11473768883548534,0.3142656588523269,0.3142656588523269
BMP2K,0.11187395915524731,0.47821520663176714,0.47821520663176714
VEZT,0.17666818383422694,0.14653066516299781,0.14653066516299781
GOLGA2P5,0.06130906130118116,0.5898128369619766,0.5898128369619766
OTUD5,-0.020341837159599023,0.7006451401585166,0.7006451401585166
ZCCHC8,0.016343626142680468,0.8594879313392576,0.8594879313392576
RNPC3,0.4545111678602123,0.2269661448426308,0.2269661448426308
ITLN1,0.06447665285980861,0.2717146025316989,0.2717146025316989
DDX60,-0.31552376969344664,0.18399606442569413,0.18399606442569413
CDKN2AIP,0.03943511882088753,0.710487454810647,0.710487454810647
TENT5A,0.272525073019977,0.1361787189643134,0.1361787189643134
CARMIL1,-0.21508047984661646,0.3345668717476495,0.3345668717476495
KIF21A,0.1793737233749932,0.4749596978776145,0.4749596978776145
PPP1R9A,0.19280701576245934,0.46013626711836303,0.46013626711836303
ANKRD10,-0.07760361661674024,0.6896800032838373,0.6896800032838373
ZNF280C,-0.0909881535957537,0.6176633580752962,0.6176633580752962
VPS50,0.17633981623897482,0.16874849313967485,0.16874849313967485
OTUB1,0.04852190696812396,0.5948957630440819,0.5948957630440819
FERMT1,0.08976629365625882,0.17607986959822963,0.17607986959822963
MTMR8,0.2028166216395461,0.15053225616970542,0.15053225616970542
KIF16B,-0.31895127281831825,0.03946273484879635,0.03946273484879635
PRR5,0.020706581926575082,0.9323463151803891,0.9323463151803891
ASAP3,-0.19024557799039085,0.48513694483508574,0.48513694483508574
TASP1,0.09960885313410192,0.26171415697919653,0.26171415697919653
DOCK10,0.5592102424662418,0.033215208063003085,0.033215208063003085
PRKAA1,-0.05430253408106205,0.7657430475383135,0.7657430475383135
STAP2,-0.2857276542236611,0.07272043932460974,0.07272043932460974
TRMT1,0.07174307267001742,0.7633110157115037,0.7633110157115037
TTC27,0.0470022400192609,0.6727039960638392,0.6727039960638392
THUMPD1,0.016482094919802164,0.908251265477722,0.908251265477722
POMGNT1,-0.1322762370929213,0.40778508407471337,0.40778508407471337
ZDHHC7,0.017202532308226413,0.9406391948173369,0.9406391948173369
AMBRA1,0.07794523878876651,0.4895454171625365,0.4895454171625365
SMPD4,0.03163191364678237,0.8498102103017384,0.8498102103017384
ZNF407,0.07014076949979554,0.4977608359340828,0.4977608359340828
PNRC2,0.020971068845864298,0.9311086021111563,0.9311086021111563
PRKAA2,-0.005825927890130954,0.9813988617939505,0.9813988617939505
SLC39A4,-0.0857695237675986,0.8485768648470905,0.8485768648470905
LRRC40,0.254002993175643,0.11547490018829824,0.11547490018829824
G2E3,0.05288465050352238,0.6165163988753852,0.6165163988753852
TBC1D22B,-0.06545306148861604,0.5062638958250808,0.5062638958250808
KRBOX4,0.07053195010899133,0.5207465780230148,0.5207465780230148
DEPDC1,-0.3585978164533868,0.3407791431776469,0.3407791431776469
CHD7,0.06953389054591456,0.7445956091964618,0.7445956091964618
SYBU,0.12231130697392263,0.747751726396386,0.747751726396386
PRKAB1,0.048658314127642134,0.701177390246059,0.701177390246059
FLVCR2,-0.6705019601032683,0.24458062679417353,0.24458062679417353
BTBD2,-0.0934244584241084,0.3424569969751698,0.3424569969751698
OSGEP,0.12250388783567238,0.5646236877846535,0.5646236877846535
LYAR,-0.2282589177103029,0.07056314056377082,0.07056314056377082
RAB20,-0.2657385774920187,0.4672619256706507,0.4672619256706507
PRKAB2,0.20356999682709476,0.057697094296404516,0.057697094296404516
PIGV,-0.1030849831708126,0.6408750477654042,0.6408750477654042
NHP2,0.02532268117611658,0.63580357800403,0.63580357800403
SLC48A1,-0.028518429940032425,0.6734307296014305,0.6734307296014305
BCAS4,0.11516457356978227,0.20536713139728496,0.20536713139728496
TMEM127,5.088333001246545e-4,0.9974744102780684,0.9974744102780684
NLRP2,-1.644536442233077,0.02694810731192355,0.02694810731192355
INTS8,-0.129644793429633,0.26344683497368565,0.26344683497368565
ZNF692,-0.09020993813803832,0.7555183249727682,0.7555183249727682
RNF126,-0.10876676520340187,0.60233092703162,0.60233092703162
ZNF416,0.0938506369157034,0.4366005092313194,0.4366005092313194
PRKACA,0.20353478793345517,0.36536772742355017,0.36536772742355017
PRPF40A,0.04026587350192642,0.5719552422396792,0.5719552422396792
DDX27,-0.07975288184440678,0.6052271957474784,0.6052271957474784
HIF1AN,0.006781187765251734,0.942584712709888,0.942584712709888
ZNF446,-0.046530614970139765,0.8334988793959985,0.8334988793959985
CDC37L1,0.04846249579281259,0.5733310729967984,0.5733310729967984
URGCP,0.08669962269511101,0.6200108387223205,0.6200108387223205
NPLOC4,-0.05839262049460408,0.6798531024433787,0.6798531024433787
DENND4C,-0.19161746282386644,0.14369559791879383,0.14369559791879383
GPATCH2L,0.0816282868196837,0.7326784373275214,0.7326784373275214
MFN1,-0.06731938436472384,0.6663194063140497,0.6663194063140497
PRKACB,0.7893571080096873,0.0637306108750148,0.0637306108750148
PEX26,0.050240053748424184,0.7170124164933811,0.7170124164933811
PPP4R3A,-0.07496799183194598,0.5586011593807503,0.5586011593807503
NBPF1,-0.017031080527841313,0.9505469337636534,0.9505469337636534
SLC30A6,-0.11339524791256533,0.4229863500785762,0.4229863500785762
IWS1,0.03842667154253863,0.4442452581319154,0.4442452581319154
LIMS2,-0.24062396237838451,0.4816239936224388,0.4816239936224388
PRKACG,0.009676811556151617,0.39100221895577053,0.39100221895577053
RUFY2,0.1314333170100338,0.3589815078045667,0.3589815078045667
SCYL2,0.07190741872090342,0.7517837421053799,0.7517837421053799
KANSL3,-0.0310295438486459,0.7945280194326703,0.7945280194326703
RABL6,-0.0373337437216415,0.7745797454772984,0.7745797454772984
MREG,0.0212578630009564,0.9202418920210129,0.9202418920210129
TRMU,0.020976549457008324,0.8929148753773406,0.8929148753773406
YEATS2,-0.055321732297437184,0.7289013597442869,0.7289013597442869
PKIA,0.47357661269325557,0.3332703919284511,0.3332703919284511
PACS1,0.2255570476975597,0.21473817813932267,0.21473817813932267
FRMD4A,0.06726322690467852,0.5876960037282629,0.5876960037282629
LUC7L,-0.2934872342256529,0.28541979712329746,0.28541979712329746
KDM4D,0.09464046533924306,0.6367572854752822,0.6367572854752822
NSUN5,0.18187290492352096,0.2516671610009062,0.2516671610009062
RBM22,0.0062199719409360525,0.9502804303354089,0.9502804303354089
VAC14,-0.03761137314410966,0.6263089502719223,0.6263089502719223
RADIL,0.19420197124720354,0.11129705753788369,0.11129705753788369
IARS2,-0.020819489934560786,0.8214669469506799,0.8214669469506799
PKIB,0.2498403712591839,0.4950815321775519,0.4950815321775519
MAP7D1,0.15937150871822842,0.3940075888111393,0.3940075888111393
ARHGEF40,-0.07452994198254623,0.4954224108422759,0.4954224108422759
YJU2,0.19831362646046863,0.14279875209653445,0.14279875209653445
POLR3B,0.07906280017603358,0.46072253542122,0.46072253542122
CCDC88A,0.270121151816674,0.4012200873091481,0.4012200873091481
IPO9,0.030768108607712636,0.8485346740468418,0.8485346740468418
NDC1,-0.07347224825389087,0.4857048190357435,0.4857048190357435
NECAP2,-0.20227666728673563,0.16211506460034025,0.16211506460034025
KBTBD4,0.0803542603472946,0.6254226107296246,0.6254226107296246
PRKAG1,-0.06273084246521088,0.5617617282404516,0.5617617282404516
FAR2,0.17959473352397357,0.45942888205319476,0.45942888205319476
ZNF334,-0.0074089081905463145,0.9729089122271116,0.9729089122271116
TENM3,-0.24999066009406384,0.1928563037226618,0.1928563037226618
DOK4,0.23748385807854855,0.41179469340885055,0.41179469340885055
LMBR1L,0.12607071185288476,0.5525243355066127,0.5525243355066127
WDR11,-0.1055407983954979,0.07273317996221368,0.07273317996221368
POLR3E,-0.036702040020801324,0.8007000943586152,0.8007000943586152
SLF2,-0.24877110177390727,0.2622455444578586,0.2622455444578586
TSR1,-0.19292475130585562,0.14156114399489417,0.14156114399489417
IQCC,-0.034578683880586825,0.8662325970246,0.8662325970246
CEP72,0.09721431047505241,0.46278708425819715,0.46278708425819715
ASF1B,-0.35532891183027887,0.39058531635206234,0.39058531635206234
INTS13,-0.02326152015769234,0.8611401657609488,0.8611401657609488
BTBD7,-0.04836050787732263,0.7776158013940645,0.7776158013940645
N4BP2,0.28522303992578235,0.20969811504815158,0.20969811504815158
ATF7IP,0.022934601365562208,0.9136564122593163,0.9136564122593163
PRKAR1A,0.06845530219809384,0.6142647084261079,0.6142647084261079
FAM222B,0.1900661792795367,0.20333335067312625,0.20333335067312625
FIRRM,0.0652376175485258,0.8237546229408836,0.8237546229408836
HHAT,-0.19326324336250378,0.5697463359509429,0.5697463359509429
ZFP64,0.014814729265541294,0.9191690299958505,0.9191690299958505
DNAJC11,-0.03039809376163988,0.7099328592892236,0.7099328592892236
VPS35,0.06719131138801647,0.5913368261517913,0.5913368261517913
ARFGAP1,-0.12977218562838533,0.5517120875748465,0.5517120875748465
NAXD,0.11970399333272182,0.49547556396810954,0.49547556396810954
ENAH,0.07918678569422735,0.599713611585752,0.599713611585752
EDEM2,0.03087232014807301,0.9074064281789715,0.9074064281789715
PARVA,-0.10343334681561311,0.5530183735952553,0.5530183735952553
CHFR,-0.021675654591921195,0.8655569681787784,0.8655569681787784
COA1,0.08106490975673808,0.0972168425962915,0.0972168425962915
AP5M1,0.2031388564053446,0.3376939389496265,0.3376939389496265
NUP133,-0.06663015121689222,0.4284668850885181,0.4284668850885181
CNDP2,-0.21631369683166124,0.22598461607802384,0.22598461607802384
CCAR1,0.050682333422569885,0.7138974310018804,0.7138974310018804
PRKAR1B,0.25069697386967943,0.5225956422104097,0.5225956422104097
AGK,0.010477668188883925,0.9435545005528864,0.9435545005528864
TMEM184C,-0.015467119010540244,0.8540690015757821,0.8540690015757821
SEPTIN11,-0.1003267774042013,0.5231832392268672,0.5231832392268672
OGDHL,0.17714989945616286,0.344336234442993,0.344336234442993
TMEM30A,0.3298253697555161,0.019642245313251386,0.019642245313251386
CDK5RAP2,-0.20424145624191198,0.4252872813368324,0.4252872813368324
INTS9,0.20735850058483446,0.3404240781785665,0.3404240781785665
UGGT2,-0.05034812392338247,0.7067092120570484,0.7067092120570484
RCOR3,0.020141918406303038,0.8350186605731342,0.8350186605731342
WDR12,-0.030947253142843783,0.8161627904818435,0.8161627904818435
PRKAR2A,0.2094815008360008,0.27185754627703357,0.27185754627703357
DHX32,-0.04520580011998864,0.7022659808336766,0.7022659808336766
TTC17,-0.1219965579068623,0.12010059172963197,0.12010059172963197
ZNF701,0.17368479329045577,0.22323079783351787,0.22323079783351787
EXOC1,-0.004452766006631084,0.9661713332722324,0.9661713332722324
IFT122,0.048809490720235424,0.8353618492777061,0.8353618492777061
INAVA,-0.20311026489197048,0.28547644378387965,0.28547644378387965
H2AJ,0.1471156396864587,0.5832187344220932,0.5832187344220932
NGLY1,0.029421474352603418,0.8629030518517978,0.8629030518517978
ZNF83,0.1464956152729905,0.5605879804947025,0.5605879804947025
PRKAR2B,0.2243250617084721,0.40514660121529583,0.40514660121529583
EXOC2,-0.12260328862625414,0.009971402899776292,0.009971402899776292
PRR11,-0.3360170619188827,0.10532200172560015,0.10532200172560015
TBC1D23,-0.0696200370496146,0.721564997798936,0.721564997798936
TDP1,-0.01748426351009337,0.837869130946244,0.837869130946244
SAYSD1,0.19454969936132221,0.17419153200148618,0.17419153200148618
MBD5,0.005735229341499862,0.9422765726035971,0.9422765726035971
ZNF839,-0.080104251806568,0.7487770967850715,0.7487770967850715
CFAP44,-0.009176865818954093,0.98448681396815,0.98448681396815
PRKCA,-0.4648410551994576,0.10150235699229189,0.10150235699229189
ERMARD,-0.29630055176872816,0.3279267551466076,0.3279267551466076
RIOK2,0.07988168633729453,0.3499861351641249,0.3499861351641249
CMTR2,0.09742262629549577,0.5505864368897169,0.5505864368897169
MCTP2,-0.8534724259421242,0.09217525773433892,0.09217525773433892
FGD6,0.2123897140452423,0.46329067843796545,0.46329067843796545
ZNF415,-0.08958317944647015,0.7899409295808636,0.7899409295808636
TXLNG,-0.05543935750266168,0.5016137447177659,0.5016137447177659
LMBRD1,0.010732061215958627,0.9334947858450594,0.9334947858450594
DEPDC1B,-0.11228224302100769,0.5355410941109803,0.5355410941109803
PRKCB,0.011387697440866568,0.9782441264930721,0.9782441264930721
CSGALNACT1,0.3912933874529863,0.30749027718285366,0.30749027718285366
LRIF1,0.17058368533636642,0.34993299618191803,0.34993299618191803
MINDY1,0.40391126129846433,0.16513229978482183,0.16513229978482183
DDX28,-0.1363016189911362,0.6580518034187799,0.6580518034187799
PCID2,-0.15188156751810378,0.3399449125924684,0.3399449125924684
MBNL3,-0.030600622972094774,0.5285097119563849,0.5285097119563849
METTL2B,0.2878848146366747,0.02213014535454726,0.02213014535454726
CACNA2D3,0.4122707227020908,0.5354275302060416,0.5354275302060416
AXL,-0.4041280819482466,0.05641669300033412,0.05641669300033412
PRKCD,0.2298529417170311,0.38783733176074536,0.38783733176074536
SCN3B,0.4548551670627044,0.30005445083809784,0.30005445083809784
IL26,0.019161024784354136,0.39100221895577053,0.39100221895577053
DCP1A,-0.015832790229921834,0.8584717304655644,0.8584717304655644
ADAP2,0.18803363463874637,0.39083632175316724,0.39083632175316724
LRP2BP,0.18511460312693154,0.27757505599947424,0.27757505599947424
HR,0.036615722204423655,0.7655336966671851,0.7655336966671851
ST6GALNAC1,0.03870795915350122,0.40712868766469584,0.40712868766469584
TRERF1,-0.1281820932423287,0.658027341955286,0.658027341955286
PRKCE,0.6352412363932377,0.03489854931910564,0.03489854931910564
FOXJ2,0.07742411119970233,0.70127242598028,0.70127242598028
ADCY10,0.10432935699786552,0.348093420816666,0.348093420816666
SPATA7,-0.06785331931385986,0.7487289674310418,0.7487289674310418
UTP6,-0.18541494757610297,0.4047243687669032,0.4047243687669032
BDP1,0.03637850434707704,0.8401454602900741,0.8401454602900741
TSNAXIP1,-0.10427048266094821,0.8143130335750459,0.8143130335750459
DOK5,0.14133129286229762,0.802518247026648,0.802518247026648
KDM3A,-0.06861001397900093,0.7148907075948849,0.7148907075948849
RNF130,0.18353211966529767,0.36149536852086483,0.36149536852086483
PRKCG,0.40840565149176866,0.10234181765348853,0.10234181765348853
ALLC,-0.15352279165702554,0.23200233678707952,0.23200233678707952
VPS11,0.09127566402272323,0.3662305549675685,0.3662305549675685
PAG1,0.14949509608446673,0.5379994982301018,0.5379994982301018
PECR,0.04982032679303204,0.3842706092292327,0.3842706092292327
DCAF6,-0.08272883340134701,0.5685990982834814,0.5685990982834814
SELENOS,-0.2068138611255576,0.4344363507065884,0.4344363507065884
PRKCH,0.13823531558148605,0.5560577419037538,0.5560577419037538
GLT8D1,-0.04178089321099445,0.501913025288802,0.501913025288802
EMC3,0.03303395702269241,0.67821483289154,0.67821483289154
CAND1,0.005615344503442141,0.9762145784096117,0.9762145784096117
UBAP2,0.04653230304394808,0.5809577646293829,0.5809577646293829
CENPJ,-0.13368257404206363,0.652338934377718,0.652338934377718
EAPP,0.11727428489524679,0.6067950802533735,0.6067950802533735
CENPN,-0.1434628832812699,0.32220743971706123,0.32220743971706123
PRKCI,-0.045960119389602566,0.8021108181549711,0.8021108181549711
EAF2,-0.10655474850720947,0.5455770230943806,0.5455770230943806
WWC3,-0.10445926246450392,0.5822392128219311,0.5822392128219311
ARHGAP15,-0.017499678290562835,0.7470050179348384,0.7470050179348384
PPP2R2D,0.003529890738581086,0.9789710435548027,0.9789710435548027
BRK1,0.09761839844696392,0.39683448538415905,0.39683448538415905
ITFG2,0.011098524559520366,0.9552384298398038,0.9552384298398038
CISD1,0.14220723568238725,0.35037214834712654,0.35037214834712654
PLGRKT,-0.1772340840027023,0.5319016829628507,0.5319016829628507
PKN1,-0.04680264586695394,0.8283956126143097,0.8283956126143097
USE1,-0.2001494691873619,0.34152826086606136,0.34152826086606136
PSENEN,0.2026348471972885,0.11797428323665193,0.11797428323665193
TEX2,-0.22657536146852822,0.22724807704473546,0.22724807704473546
IDI2-AS1,-0.1425924929513217,0.5289138732616608,0.5289138732616608
ZC3H15,0.044115392117104676,0.7220000957659254,0.7220000957659254
DENND10P1,0.2698852468152697,0.07063053063736706,0.07063053063736706
ACOT13,0.06824007975422153,0.2602036478211165,0.2602036478211165
KIZ,-0.1476165353786697,0.3138777430804829,0.3138777430804829
TMEM165,-0.09724220598939994,0.565142778182014,0.565142778182014
BEX1,0.25458583199426116,0.25885952607885776,0.25885952607885776
PKN2,-0.16431322790668693,0.332343943197311,0.332343943197311
ACTR10,0.18976486654170321,0.13793736925064498,0.13793736925064498
DBNDD2,0.081206912814526,0.5300133399291732,0.5300133399291732
ECHDC1,-0.05697030412025182,0.6188791915861058,0.6188791915861058
TMEM126B,-0.019164297737752866,0.8386238938158348,0.8386238938158348
SLC22A11,-0.06385605648444168,0.09008232016206755,0.09008232016206755
HDAC8,0.039802530433383526,0.856777228364529,0.856777228364529
PRKD1,-0.15940301920256114,0.5175514711269964,0.5175514711269964
ASH1L,0.016931578680201613,0.932501422917912,0.932501422917912
ZNG1A,-0.07952842628322879,0.46390820152368933,0.46390820152368933
PBK,-0.7235122537039004,0.4101389430211851,0.4101389430211851
GSDMB,-0.0046160909243277365,0.9865941718554962,0.9865941718554962
GABRQ,0.24571603523156282,0.6247972971847465,0.6247972971847465
PRKCQ,0.5453997347520667,0.17107737143374652,0.17107737143374652
WSB2,0.1861900558050965,0.2772589632927673,0.2772589632927673
LMO3,-0.4249377848311689,0.3894312747487191,0.3894312747487191
ZKSCAN7,0.3185254252923569,0.1828975813313775,0.1828975813313775
GOLGA6B,-0.09479106333103077,0.49487004100595583,0.49487004100595583
PRKCSH,-0.12053916489213437,0.38537276778379975,0.38537276778379975
GPRC5C,0.09434315408517964,0.747743532291255,0.747743532291255
LENEP,0.025861200604184592,0.8586302640165939,0.8586302640165939
MYNN,-0.18556338640207776,0.22217668058900691,0.22217668058900691
ZNF395,0.027665899104885733,0.9182853024497636,0.9182853024497636
DEFB103B,0,1,1
MESP1,0.03305634356469584,0.8192981476404523,0.8192981476404523
UNC45A,-0.22872603158431018,0.09146754771278884,0.09146754771278884
PRKCZ,-0.004277990770526774,0.9694795449093736,0.9694795449093736
ZNF302,0.1658569533963775,0.2919243120602304,0.2919243120602304
THSD1,-0.25789281794343577,0.5944801980993317,0.5944801980993317
ACSS2,0.07673013843431584,0.5504953609738802,0.5504953609738802
KMT2E,0.021673342619039037,0.8771279390338056,0.8771279390338056
RNF114,-0.2527730229763727,0.04920811000926159,0.04920811000926159
ZC4H2,0.12698780654290573,0.09264405383464541,0.09264405383464541
CMAS,0.10170051837972739,0.38742996498246407,0.38742996498246407
ANGPTL8,0.05183837685013772,0.7534644664314445,0.7534644664314445
BIN3,0.12187054475020838,0.11657687554107445,0.11657687554107445
PRKDC,-0.08651946117459976,0.4951484741427954,0.4951484741427954
APOBR,-0.017708861909972104,0.709510696488493,0.709510696488493
ERBIN,-0.4213672698469605,0.07053044998206592,0.07053044998206592
LANCL2,0.1979518412307587,0.41722169094100736,0.41722169094100736
NXT2,-0.08952086965271541,0.46539180018711057,0.46539180018711057
CTTNBP2NL,0.07048600604696584,0.5491289977385969,0.5491289977385969
PRKG1,0.5363066294021569,0.03509877826485747,0.03509877826485747
RCC2,-0.08672970663627184,0.4206064612127632,0.4206064612127632
NKRF,0.10386403244248592,0.2408801703195147,0.2408801703195147
INKA2,-0.15573639576700532,0.3441931548287076,0.3441931548287076
DMAP1,0.11412484165485791,0.3999478880988536,0.3999478880988536
PRKG2,0.4717291680552742,0.008656456758754974,0.008656456758754974
MYO5C,-0.8201449903695038,0.26841400553416006,0.26841400553416006
APOM,0.12447031080850753,0.2358898280060583,0.2358898280060583
MAPK1,0.007262189826777759,0.9586251329302644,0.9586251329302644
MAPK3,0.14421291972379113,0.1501126231370092,0.1501126231370092
ZMAT5,-0.02633349068407563,0.812360524866502,0.812360524866502
LIN37,0.1669980141714213,0.367497638338776,0.367497638338776
KLHL9,0.04312095465526982,0.7625395887273588,0.7625395887273588
SULF2,-0.20786325212879306,0.3885444850339042,0.3885444850339042
MAPK4,0.1298099039235185,0.615285706780091,0.615285706780091
SEPTIN3,0.38613720079151076,0.4359296762066999,0.4359296762066999
AJAP1,-1.5266141885846718,0.07244141984001619,0.07244141984001619
NDUFA12,0.17150707753121025,0.053244058387115524,0.053244058387115524
NSFL1C,0.16510846282657093,0.23822128696750322,0.23822128696750322
RAB5IF,-0.06516370732255722,0.6404906347779666,0.6404906347779666
MAPK6,0.18533342563760918,0.1401797552188135,0.1401797552188135
GNG12,-0.10079081630844365,0.38192056515189177,0.38192056515189177
BAIAP2L1,-0.027325346383030236,0.9487280609584909,0.9487280609584909
SLC25A40,0.043417087850713576,0.8117878117277224,0.8117878117277224
BCAP29,-0.10881129812131446,0.4552110415551813,0.4552110415551813
SLC50A1,0.051593417561929276,0.8199045835253989,0.8199045835253989
KLHL7,0.0506091977660967,0.8277172656532478,0.8277172656532478
MAPK7,0.030737674876869965,0.6817147778987187,0.6817147778987187
MAPK8,0.21315973245453285,0.42545992259708465,0.42545992259708465
CFC1,0.1958028474283092,0.7403184950259581,0.7403184950259581
NXF5,0.06828851127685132,0.21004606435595577,0.21004606435595577
NXF4,-0.021040073536197718,0.5597486791502811,0.5597486791502811
ACRV1,0.05264514307644489,0.5360913646945245,0.5360913646945245
MAPK11,0.4234114032938217,0.15512530752038362,0.15512530752038362
NXF3,0.23922700101736125,0.1046078262943782,0.1046078262943782
NXF2,0.17328080173577765,0.14371866794298813,0.14371866794298813
MYDGF,-0.10126074417553431,0.6504401716068934,0.6504401716068934
SMG9,-0.06016848763243163,0.49455763937060027,0.49455763937060027
MAPK9,0.24227094787845743,0.4246643111839502,0.4246643111839502
MAPK10,0.3254421714213498,0.29669575644246265,0.29669575644246265
MAPK13,-0.057110861776616846,0.7862456170820348,0.7862456170820348
BARX1,0.07840800012723849,0.6841056668730844,0.6841056668730844
PDGFC,-0.14564186848944707,0.3155658167480406,0.3155658167480406
MAP2K1,-0.07336497116862598,0.7157336889078383,0.7157336889078383
MAP2K2,-0.09170375805768971,0.5014817620321763,0.5014817620321763
ALG1,-0.0019367058929208628,0.9869145457224539,0.9869145457224539
MAP2K3,-0.2507842682013999,0.42155788594277827,0.42155788594277827
UBFD1,0.028620203511281524,0.8325222033535787,0.8325222033535787
KLHL4,0.13719845751438262,0.5991336297749463,0.5991336297749463
TMEM234,0.06708687007840311,0.8080222124897056,0.8080222124897056
MAP2K5,0.024119039289086635,0.7743031318674272,0.7743031318674272
MAP2K6,0.19752575683807913,0.6470831161194877,0.6470831161194877
MAP2K7,0.06191334596458438,0.5723307984789398,0.5723307984789398
PCDHGC5,-0.005285136658298076,0.9746596583368092,0.9746596583368092
PCDHGC4,0.242505277340815,0.32902950302199446,0.32902950302199446
PCDHGB7,0.1149894234352442,0.6354556904677229,0.6354556904677229
EIF2AK2,-0.08149727086820917,0.5581112648856912,0.5581112648856912
PCDHGB6,0.12355149951379536,0.7079086589619987,0.7079086589619987
PCDHGB5,0.0752721361585958,0.7562559894128401,0.7562559894128401
PCDHGB3,-0.02517324909166337,0.8784938753372944,0.8784938753372944
PCDHGB2,-0.11464917022103722,0.6124235737503936,0.6124235737503936
PCDHGB1,0.009697345065920788,0.9540530350628035,0.9540530350628035
PCDHGA11,-0.04150956900573837,0.7816877121293512,0.7816877121293512
PCDHGA10,-0.30369423804796963,0.312855411225734,0.312855411225734
