gene_symbol,log2fc,pvalue,padj
ACTL10,0.05720605890244237,0.731841669150475,0.731841669150475
DHX36,0.0743921440062103,0.6803716561308834,0.6803716561308834
HTR3C,0.018616371770565188,0.39100221895577053,0.39100221895577053
GIMAP1,0.025777745741349566,0.6652146986934782,0.6652146986934782
GPHA2,0.27525391805000426,0.37876637149818115,0.37876637149818115
S100Z,0.03131260712909825,0.3039681397844418,0.3039681397844418
COMMD6,-0.05067061920058289,0.7043866142110486,0.7043866142110486
XAGE3,-0.056269570121790013,0.6190389937255303,0.6190389937255303
XAGE5,0,1,1
PSORS1C1,0.356942369279137,0.16473485685330297,0.16473485685330297
PSORS1C2,0.245007901401055,0.2648090370110038,0.2648090370110038
NUDT10,-0.17489911459843066,0.47484981035665674,0.47484981035665674
NUDT4P2,-0.13320617084249886,0.4257349760620315,0.4257349760620315
ADAMTS15,-0.1341813709496544,0.7303981291877184,0.7303981291877184
ADAMTS16,0.26450305355036835,0.4836664708197502,0.4836664708197502
ADAMTS17,0.0703446533047506,0.5100307487593809,0.5100307487593809
ADAMTS18,-0.08706098148439612,0.8563956982397258,0.8563956982397258
COX7B2,0,1,1
GSX2,0.013457571085626166,0.9239381188662016,0.9239381188662016
KCNG3,0.22553614883080872,0.1289219148811988,0.1289219148811988
DEFT1P,0,1,1
PPP1R18,0.23039581461041594,0.22388691876776357,0.22388691876776357
ZNF525,0.0968066585158281,0.5088108564029278,0.5088108564029278
ZNF431,0.1271707234145025,0.4598350408747378,0.4598350408747378
ZNF721,0.07756000478700066,0.6464858588985263,0.6464858588985263
ANKRD24,0.4334440648304169,0.4165223574918492,0.4165223574918492
ZNF384,0.08208347167599102,0.6881688198040634,0.6881688198040634
ADAMTS19,0.04620316791986093,0.6807715887966106,0.6807715887966106
BICDL3P,-0.0026705873630747325,0.9943562717432337,0.9943562717432337
ASXL1,0.014880581756648168,0.9365894766788517,0.9365894766788517
SYNPO2,0.2724383550314283,0.8386469255476162,0.8386469255476162
SPACA4,0.3579877740936576,0.175223281222118,0.175223281222118
RHOV,0.3256243643864663,0.30613875073598357,0.30613875073598357
DSTNP2,-0.02820350146608734,0.8708132923552512,0.8708132923552512
UBE2L5,0.3701594617176124,0.03046264004399498,0.03046264004399498
NLRP6,-0.34325267126932024,0.29703899871802836,0.29703899871802836
GATD1-DT,0.0027854192476585273,0.9927618647969096,0.9927618647969096
ZNF675,0.2385507373073938,0.33440066645932687,0.33440066645932687
PDIA3P1,-0.09361802766176056,0.333450771564357,0.333450771564357
CLYBL,-0.3449606625698294,0.1792631664444447,0.1792631664444447
FAM9A,0.5744859593605012,0.12261953620821324,0.12261953620821324
FAM9B,0.012575824390121148,0.39100221895577053,0.39100221895577053
FAM9C,-0.11167832572908355,0.38122169040729914,0.38122169040729914
CYP2T1P,0.12323772137946451,0.7166127788021084,0.7166127788021084
SPTSSA,-0.22440277577972093,0.10340021624607279,0.10340021624607279
PTCRA,0.0194635209674783,0.39100221895577053,0.39100221895577053
POLR3H,-0.11342460529152634,0.6441191436785803,0.6441191436785803
ABHD3,0.09376085303572369,0.5557324864518619,0.5557324864518619
DGUOK,0.1922786419746417,0.13115789801860372,0.13115789801860372
DHCR7,0.18338631788248813,0.5582091522965315,0.5582091522965315
DHCR24,0.14610306383161534,0.5856799787949378,0.5856799787949378
DHFR,-0.18054297641061146,0.4988158017389245,0.4988158017389245
AFG3L1P,0.04255127650646255,0.8993053401137053,0.8993053401137053
DHFRP3,0.09075182863122642,0.39100221895577053,0.39100221895577053
DHODH,-0.24121897358746913,0.3897827682097115,0.3897827682097115
DHPS,-0.0025478767795808887,0.9872283409210538,0.9872283409210538
CYB5R3,-0.0039021914385948347,0.9807389147149724,0.9807389147149724
NQO1,-0.12826104827657286,0.5919611466197093,0.5919611466197093
DIAPH1,0.011868144111401411,0.9186568264891308,0.9186568264891308
AFM,0.01504076735212396,0.39100221895577053,0.39100221895577053
DIAPH2,-0.6658048223841677,0.10885452808186159,0.10885452808186159
SEPTIN1,0.0912564659776859,0.5434221438079343,0.5434221438079343
DIO1,-0.19773509394322755,0.3877176714037016,0.3877176714037016
DIO2,0.4988474521342461,0.5458067696207151,0.5458067696207151
DIO3,0.6776102029181932,0.18740446982576373,0.18740446982576373
DKC1,-0.12030069232682936,0.4346774510877359,0.4346774510877359
DLAT,-0.06570280603171012,0.5089398423151588,0.5089398423151588
DLD,-0.07860307226789545,0.1470539870393733,0.1470539870393733
DLG1,-0.21877555856075528,0.33599108565248004,0.33599108565248004
AFP,0.10810362508760406,0.21116585878279945,0.21116585878279945
DLG2,-0.05673969101416296,0.8512427230313155,0.8512427230313155
DLG3,-0.018133237614267893,0.933333947969278,0.933333947969278
DLG4,0.2097409052503722,0.4949612296928915,0.4949612296928915
DLST,-0.0521772110428191,0.3211438364998347,0.3211438364998347
DLSTP1,0.09471913874862019,0.7258705908704206,0.7258705908704206
DLX1,-0.30056281801534934,0.1568991607780633,0.1568991607780633
DLX2,-0.0347040166737082,0.6283900106946696,0.6283900106946696
DLX3,-0.05943401853382441,0.15487329934811192,0.15487329934811192
DLX4,0.03796033160028251,0.8880078137889263,0.8880078137889263
DLX5,-0.07322851769382607,0.41644917411706706,0.41644917411706706
AGA,-0.24140120357189856,0.07727536598502173,0.07727536598502173
DLX6,-0.1184475678397611,0.5278676802581014,0.5278676802581014
DMBT1,1.9494036252008495,0.34160221569551763,0.34160221569551763
DMD,-0.15679595250195175,0.5604126489904835,0.5604126489904835
SARDH,0.14586961519420508,0.45644294505591787,0.45644294505591787
DMP1,0.0019336890393842714,0.8658714775059742,0.8658714775059742
DNM1,0.34580872504557025,0.1854431709688191,0.1854431709688191
ACAN,0.3569792108878479,0.1709522019131194,0.1709522019131194
DMPK,0.07926946451404863,0.7115112619407031,0.7115112619407031
DMRT1,-0.0183956041487883,0.18628563823560404,0.18628563823560404
DMWD,-0.07521130570621559,0.6309009274604654,0.6309009274604654
DNA2,0.14220603994637765,0.620926861937237,0.620926861937237
DNAH5,-0.2774049357387797,0.7115159602950969,0.7115159602950969
DNAH6,0.011596735323972,0.9788302094536141,0.9788302094536141
DNAH8,-0.021647644078042025,0.3816422182522241,0.3816422182522241
AGER,0.23131100442215718,0.6062178314249884,0.6062178314249884
DNAH9,-0.08591966275662037,0.9133693892241646,0.9133693892241646
DNASE1,0.15853149669116923,0.3486239805417653,0.3486239805417653
DNASE1L1,0.11327577382634155,0.3335893380649069,0.3335893380649069
DNASE1L2,0.35544478673734203,0.3934327205532619,0.3934327205532619
DNASE1L3,0,1,1
DNASE2,-0.4270694941513247,0.10520956383090278,0.10520956383090278
DYNC1H1,0.16592703604978848,0.15318164079025828,0.15318164079025828
AGL,-0.2910377840219613,0.28282617654480374,0.28282617654480374
DYNC1I1,0.6070760897083832,0.12173205712112001,0.12173205712112001
DYNC1I2,0.05617218571937173,0.40639337981657975,0.40639337981657975
DYNC1LI2,0.09224339467079495,0.3633543038072646,0.3633543038072646
DNM2,0.04389815064307395,0.6977105704558412,0.6977105704558412
DNMT1,0.00733313664898293,0.9616746841423622,0.9616746841423622
TRDMT1,-0.26333355723910923,0.09157491322335766,0.09157491322335766
DNMT3A,-0.07658840441046276,0.7176607253526981,0.7176607253526981
DNMT3B,0.6072950093890787,0.2704866179363168,0.2704866179363168
DNTT,0,1,1
DOCK1,-0.08328109558266487,0.6040693976187868,0.6040693976187868
DOCK2,-0.20902893137938974,0.3783387266206497,0.3783387266206497
DOCK3,0.28666557473565296,0.528550365527774,0.528550365527774
DOK1,0.1366218044967076,0.3045049676991535,0.3045049676991535
DXO,0.037257932113202934,0.8941299866267552,0.8941299866267552
DPAGT1,0.1803009640194288,0.4999569363051487,0.4999569363051487
ABAT,-0.2942631294534586,0.4510013394645259,0.4510013394645259
DPEP1,0.029186513689279797,0.7423039546312078,0.7423039546312078
DPH1,0.11220883987775193,0.6755745935174946,0.6755745935174946
DPH2,0.007279335405715237,0.9760151578749041,0.9760151578749041
DPP4,0.18653000000218514,0.36339621541898426,0.36339621541898426
DPP6,-0.7045083978915827,0.3940834692630836,0.3940834692630836
DPT,0.012867319195772364,0.8343784108445849,0.8343784108445849
DPYD,0.42859045074207736,0.3946080968408649,0.3946080968408649
DPYS,-0.016966646791616226,0.5380242236486656,0.5380242236486656
DPYSL2,-0.1487918440654966,0.6459072880125734,0.6459072880125734
DPYSL3,0.22484390033054405,0.43507010781438993,0.43507010781438993
AGRP,0.7213915944339853,0.14105487707915834,0.14105487707915834
DR1,0.11005998539215762,0.22616443343468626,0.22616443343468626
SLC26A3,0.007337782833598912,0.9234978350557259,0.9234978350557259
DRD1,-0.9786069547905456,0.1931115773400925,0.1931115773400925
DRD2,0.8212536765297364,0.21168343066671588,0.21168343066671588
DRD3,0.02235555008552155,0.6573763345036779,0.6573763345036779
DRD4,0.20516834197587921,0.5997678276508005,0.5997678276508005
DRD5,0.21107721082581157,0.5437748603061079,0.5437748603061079
DRD5P2,-0.03578143413890673,0.17548353864455601,0.17548353864455601
DRG2,0.020177881937630274,0.7789838887635443,0.7789838887635443
JAG1,0.6928643816294431,0.27473435710962174,0.27473435710962174
ARID3A,0.4751264194005301,0.03939745438965078,0.03939745438965078
DRP2,0.4903213806212296,0.4123398821858526,0.4123398821858526
ATN1,-0.03343316666616119,0.8481611298892473,0.8481611298892473
DSC1,0.0942687126166612,0.40218622009327115,0.40218622009327115
DSC2,0.0754453155046643,0.851489389167244,0.851489389167244
DSC3,0.2844624329994333,0.40809867075339074,0.40809867075339074
DSCAM,0.3713537106276449,0.41846759173392134,0.41846759173392134
RCAN1,-1.1663702714040949,0.2570543531663224,0.2570543531663224
DSG1,0.023184070089794794,0.06795918898305785,0.06795918898305785
DSG2,-0.019687737853152407,0.9228147987360135,0.9228147987360135
AGT,0.08289675657419569,0.87708544088602,0.87708544088602
DSG3,0.005935794964759512,0.8543965525654365,0.8543965525654365
TSC22D3,0.07352697867271081,0.759457935456112,0.759457935456112
DSP,-0.30849834601003745,0.3707781395688821,0.3707781395688821
EPYC,0.022310991920205657,0.3910022189557706,0.3910022189557706
DSPP,-0.005085206256811084,0.6577509673772421,0.6577509673772421
SLC26A2,-0.3778064989204425,0.18190360545941026,0.18190360545941026
DTNA,-0.1046530539741068,0.7232797020667803,0.7232797020667803
DTNB,0.09896712860951318,0.43663980372280903,0.43663980372280903
HBEGF,-0.24381255222961074,0.663636679403194,0.663636679403194
DTX1,0.8539894763121749,0.22469120205175458,0.22469120205175458
DTYMK,0.059425892900351926,0.7537156472151909,0.7537156472151909
ECM2,0.18725335696065276,0.5901852801830743,0.5901852801830743
DUSP1,0.16884832677991973,0.6948152860009303,0.6948152860009303
DUSP2,-0.08215255557174389,0.6730405780374367,0.6730405780374367
DUSP3,-0.009304554803102527,0.9299451375641945,0.9299451375641945
DUSP4,0.32644185050345226,0.4263154137004122,0.4263154137004122
DUSP5,-0.17641038029873926,0.651730667903469,0.651730667903469
DUSP6,1.130880890210038,0.0885125639204244,0.0885125639204244
DUSP7,0.24119001679057409,0.3913246947119508,0.3913246947119508
AGTR1,0.6550389266529238,0.2699126693544716,0.2699126693544716
DUSP8,0.7799903656724927,0.28139492403820426,0.28139492403820426
DUSP9,0.7574137846190147,0.11514655598288508,0.11514655598288508
DUT,-0.007783344725287668,0.9696439171666166,0.9696439171666166
DVL1,0.10071355075190662,0.6491523182417118,0.6491523182417118
DVL2,-0.016239817511419796,0.6527887583500658,0.6527887583500658
DVL3,0.1617376272564256,0.24163829731078604,0.24163829731078604
DYRK1A,-0.07359564206087392,0.4499029850284817,0.4499029850284817
AGTR2,0,1,1
TOR1A,0.08074490112214201,0.3711980413728317,0.3711980413728317
E2F1,-0.024469931528602697,0.9514387710691095,0.9514387710691095
APLNR,0.05184428187355516,0.2334104247368251,0.2334104247368251
E2F2,-0.01872763358717031,0.8486488731397724,0.8486488731397724
E2F3,-0.01684879425826627,0.8513430038118363,0.8513430038118363
E2F4,0.13299345821285288,0.5575565967598469,0.5575565967598469
E2F5,-0.39688022215782104,0.2043778723254565,0.2043778723254565
E2F6,0.035879487700781566,0.642889506283425,0.642889506283425
E4F1,0.19121328257738507,0.5440604888387317,0.5440604888387317
EBF1,0.006500644551923182,0.9619869753788354,0.9619869753788354
GPR183,0.15375638453039764,0.6389627760224483,0.6389627760224483
ECE1,0.7230517190155785,0.05791382764435777,0.05791382764435777
AGXT,0.014046898939709977,0.4186739502471418,0.4186739502471418
TYMP,0.13409718176855423,0.730650847238185,0.730650847238185
ECH1,0.015463597804533817,0.8912709631870372,0.8912709631870372
ECHS1,-0.1807357802684165,0.18014392331904477,0.18014392331904477
ECM1,0.5412188146753567,0.19784499581816525,0.19784499581816525
ECT2,-0.2777203015580682,0.021189293437304153,0.021189293437304153
EDA,0.08450185914810662,0.3444220035656838,0.3444220035656838
ABCA1,0.4035604744354777,0.15245184631132205,0.15245184631132205
NR0B1,-0.2671665621461091,0.23867897591319742,0.23867897591319742
S1PR1,0.6669566798316652,0.18134072714121385,0.18134072714121385
LPAR1,-0.5603479814559187,0.3116971251878705,0.3116971251878705
S1PR3,-0.32031939415614935,0.29022952253683465,0.29022952253683465
EDN1,0.21691848767819213,0.7978416079779707,0.7978416079779707
EDN2,-1.1272312215665792,0.282642963904091,0.282642963904091
EDN3,0.3214954378018319,0.4116393191961275,0.4116393191961275
EDNRA,0.6718345006570127,0.524024854244005,0.524024854244005
AHCY,-0.07229248912731907,0.39604650141372216,0.39604650141372216
EDNRB,-0.6630815716589695,0.2988648199975579,0.2988648199975579
PHC1,-0.08609416029350966,0.6670570885312153,0.6670570885312153
PHC2,-0.1601139075329021,0.19672820306251518,0.19672820306251518
EEF1A1,-0.23198407861782874,0.12436700793212177,0.12436700793212177
PLAC4,-0.2179237794441335,0.09292317421948425,0.09292317421948425
EEF1A2,0.5195320286774116,0.22825025881522198,0.22825025881522198
PGAM5,0.11649127175344713,0.5471537994398498,0.5471537994398498
B3GNT6,0.08079314389152109,0.3791035610673378,0.3791035610673378
OXCT2P1,-0.12651689570377578,0.6394231413260025,0.6394231413260025
HIGD2A,-0.04307496971861133,0.7884097737487425,0.7884097737487425
KRT24,0.08675108538825059,0.1871864841625672,0.1871864841625672
CYS1,-0.7704125874781859,0.10415605930047765,0.10415605930047765
AGO3,-0.006442101116908228,0.965094007758672,0.965094007758672
AGO4,-0.06070852685917819,0.8053230784278052,0.8053230784278052
SCAMP5,0.5313608721722377,0.22958341417234535,0.22958341417234535
EEF1B2,-0.23650377512328463,0.10087519038851117,0.10087519038851117
EEF1D,-0.21976036579975552,0.05507170789025625,0.05507170789025625
LINC00189,0.17592225138506495,0.08252769529715721,0.08252769529715721
EEF1G,-0.07738045349057619,0.5395150050986643,0.5395150050986643
EEF2,0.047685893313483586,0.717378342388524,0.717378342388524
EIF2D,-0.22700029443300723,0.028339392560634082,0.028339392560634082
EFNA1,0.20451585088605526,0.5430467235535645,0.5430467235535645
EFNA2,0.35346222015789025,0.19610951329948834,0.19610951329948834
EFNA3,0.34060946244582185,0.3134451596422327,0.3134451596422327
EFNA4,-0.06110872721862577,0.8165664218946288,0.8165664218946288
EFNA5,0.7499100957293652,0.250738894590446,0.250738894590446
EFNB1,-0.40445576913735287,0.08669676150902149,0.08669676150902149
EFNB2,-0.1927193498691485,0.07490919403277453,0.07490919403277453
EFNB3,-0.920926393174436,0.14355912720121988,0.14355912720121988
EGF,-0.9087557478280814,0.04666873018523364,0.04666873018523364
CELSR3,0.5264182132578155,0.28375608253525414,0.28375608253525414
CELSR2,-0.28536494040225513,0.36904616628110487,0.36904616628110487
MEGF6,0.007960431640521836,0.9764087872081277,0.9764087872081277
MEGF8,0.10318650716932723,0.437023324030198,0.437023324030198
MEGF9,-0.13516329544944403,0.6697526933966782,0.6697526933966782
EGFR,0.003634503074920822,0.9887717773250841,0.9887717773250841
EGR1,-0.3906891748314601,0.4194001394336546,0.4194001394336546
SDR16C5,-0.21518742835398108,0.43733898456730136,0.43733898456730136
PRXL2C,-0.28182890791402837,0.08353974537801018,0.08353974537801018
ZNF367,-0.15146442778046368,0.40292644911606756,0.40292644911606756
EGR2,-0.8181647053868658,0.26496778597919585,0.26496778597919585
ANTXRL,0.002581090645895152,0.8338971389918249,0.8338971389918249
AHR,0.2914473595796385,0.3914953247521692,0.3914953247521692
EGR3,-0.14953762338278792,0.3772240656565262,0.3772240656565262
EMX2OS,-0.0174231123838568,0.11175851142815552,0.11175851142815552
PLPP4,0.4212536550372732,0.5333148235320928,0.5333148235320928
METTL15,0.004918682556292665,0.9588320355779998,0.9588320355779998
EGR4,-0.0031937837221796697,0.9346580877309696,0.9346580877309696
EHHADH,-0.20349619060792254,0.24523323083767293,0.24523323083767293
MPZL3,0.3515813294686979,0.20064720465096758,0.20064720465096758
IMMP1L,0.16852554935771202,0.2939997306006554,0.2939997306006554
OR56B4,0.05962616374175702,0.3192154616541942,0.3192154616541942
KRT78,0.021639623172155644,0.39100221895577053,0.39100221895577053
RILPL2,-0.39415894263681533,0.09421158080658444,0.09421158080658444
DNAH10,0.3354092887175592,0.2557337537705619,0.2557337537705619
AMN1,0.24875216710689171,0.2773183131013285,0.2773183131013285
EIF1AX,-0.003552486773378012,0.982564923319494,0.982564923319494
DTX3,0.011348642917826337,0.9676672421030639,0.9676672421030639
TMT1B,-0.04491974937717145,0.7121546359320461,0.7121546359320461
LINC02909,0,1,1
ZFC3H1,0.025623587432476704,0.8632447146974509,0.8632447146974509
MYRFL,0.22428465301210268,0.10246587191990897,0.10246587191990897
PLBD2,0.32895439232709417,0.06674375623331447,0.06674375623331447
GARIN6,0.06846789053709737,0.09259368052903699,0.09259368052903699
RMST,-0.5389345096351139,0.4062599565021421,0.4062599565021421
CCER1,0,1,1
EEF2KMT,0.014235242775352326,0.9037304911927836,0.9037304911927836
EIF2S1,-0.17342550066267085,0.1747572323001187,0.1747572323001187
PIANP,0.3963496078274909,0.2647702859988417,0.2647702859988417
DCP1B,0.02052779911112338,0.9071864430367176,0.9071864430367176
ANO6,0.05210904639684717,0.6477251121467708,0.6477251121467708
ARID2,-0.24042559774096361,0.30859380203952513,0.30859380203952513
METTL21C,0.014238211662744412,0.9056910108821414,0.9056910108821414
EEF1DP3,-0.24700194087536267,0.58358877603728,0.58358877603728
EIF2B1,0.04715023240353045,0.7085234088495926,0.7085234088495926
VSTM4,-0.618262650076921,0.2164144456115978,0.2164144456115978
PAOX,0.02471041836706719,0.8234367402762588,0.8234367402762588
FAM24B,-0.10562054303015311,0.7723091582372514,0.7723091582372514
EIF2S3,-0.1834499677767995,0.24538539981719779,0.24538539981719779
VESTAR,0.014712385721425726,0.9231790091963601,0.9231790091963601
ADCY4,0.34860579298190403,0.22763465339691863,0.22763465339691863
EPHA2,-0.005347795920637398,0.9914078326150719,0.9914078326150719
LINC01599,0.3169765794514864,0.33180183385007367,0.33180183385007367
FAM227B,-0.17359312285799344,0.2515427844002637,0.2515427844002637
DNM1P46,-0.05055992863146674,0.6552085886041299,0.6552085886041299
CT62,-0.15452250120884256,0.19281541075476902,0.19281541075476902
GRAMD2A,-0.0811957504137212,0.7330550241551392,0.7330550241551392
AHSG,0.20472528171493215,0.41297180401740907,0.41297180401740907
MGC15885,0.011744830150481108,0.8056153182294844,0.8056153182294844
LCTL,-0.020254150730662418,0.9274275502008908,0.9274275502008908
UBR1,0.026017152498461493,0.656131772587465,0.656131772587465
PATL2,0.19499100286645932,0.5179020013295009,0.5179020013295009
SNAI3-AS1,0.770353427769824,0.0523186682117188,0.0523186682117188
LINC00311,0.03597639967646112,0.6309600347785431,0.6309600347785431
LDHD,0.43385814881572665,0.15915588332342456,0.15915588332342456
FCSK,-0.05490134388806277,0.8038604738290236,0.8038604738290236
MLKL,-0.2512228926367829,0.5988822518286295,0.5988822518286295
EIF4A1,-0.04498411465415831,0.20238602873575257,0.20238602873575257
ZNF778,-0.05650048301181503,0.5509762471773479,0.5509762471773479
ACSF3,0.02591167331153843,0.8138212270229419,0.8138212270229419
WDR90,-0.0654872877949514,0.8792747254223919,0.8792747254223919
EME2,0.11995260809615911,0.7057997151779911,0.7057997151779911
CASP16P,0.12335739197480913,0.4959602079008595,0.4959602079008595
NLRC3,-0.05124175667159308,0.8070308923872439,0.8070308923872439
NSMCE1,-0.01904281880212628,0.9245620858087524,0.9245620858087524
EIF4A2,-0.18998667092616303,0.16652945638773203,0.16652945638773203
ZNF48,0.09155057653491944,0.46247253870737726,0.46247253870737726
EIF4B,-0.17030391018799385,0.1403241022832084,0.1403241022832084
EIF4E,0.1069706655230884,0.231102353072349,0.231102353072349
EIF4EBP1,-0.17399277431863278,0.7106137684840979,0.7106137684840979
EIF4EBP2,0.22561786481831367,0.2368559867944987,0.2368559867944987
EIF4G1,0.14756415713031848,0.10390557067571703,0.10390557067571703
EIF4G2,-0.06182132702730386,0.55968127299862,0.55968127299862
EIF5,-0.09106447840645694,0.3013160028060578,0.3013160028060578
EIF5A,0.10953779925421168,0.3823067714529953,0.3823067714529953
LKAAEAR1,-0.0015642491465682668,0.9662519959988348,0.9662519959988348
AIF1,-0.36440307559268714,0.5655323442208663,0.5655323442208663
CELA1,-0.05088651327140499,0.5752082825120628,0.5752082825120628
ELANE,0.06582524396809436,0.33417257428617947,0.33417257428617947
SERPINB1,-0.35720303109973056,0.25301972472815204,0.25301972472815204
DZIP1L,-0.14209959791326937,0.7324745791726979,0.7324745791726979
TTC21A,-1.8513496144268002e-4,0.999609672312139,0.999609672312139
ELAVL2,0.43196253291170783,0.4349800121831909,0.4349800121831909
ELAVL1,-0.018986215077184614,0.843099451168832,0.843099451168832
ELAVL3,0.7007727271772382,0.27250319141041557,0.27250319141041557
ELAVL4,0.4994094502153188,0.4047384845822809,0.4047384845822809
MCEMP1,-0.010725855954169545,0.8966443673654431,0.8966443673654431
ZNF627,0.1551835301308379,0.4326890318773784,0.4326890318773784
DAND5,0.13662177153732638,0.18196014897516127,0.18196014897516127
ELF1,-0.017038746690886133,0.9373116142361922,0.9373116142361922
ZNF585A,0.146236701642943,0.16894188617572495,0.16894188617572495
NLRP7,5.65634215149748e-4,0.9958072379909533,0.9958072379909533
GGN,0.11193724868701058,0.6184343886006084,0.6184343886006084
CADM4,-0.10116941254459585,0.6765503999991358,0.6765503999991358
THAP8,0.14865301260981084,0.2887834487336802,0.2887834487336802
U2AF1L4,0.3645376756787543,0.385024611484762,0.385024611484762
ZNF626,0.3451856968285735,0.03146675777073397,0.03146675777073397
NIBAN3,0.07239122463360775,0.5188618531443705,0.5188618531443705
ELF2,0.009382107838569029,0.949325789699462,0.949325789699462
ADM5,0.2091348985615553,0.30987218960865376,0.30987218960865376
LCE4A,0,1,1
ALG14,-0.029812848637551726,0.7958628227327535,0.7958628227327535
FAM76A,-0.20417249859274658,0.4118116783880575,0.4118116783880575
PDE4DIPP3,2.207556349670961e-4,0.9806822373723589,0.9806822373723589
LINC00466,0.005616693901108953,0.8184151186693672,0.8184151186693672
ELF3,0.06166451338978539,0.8198145712974123,0.8198145712974123
FYB2,0.07031225242063772,0.08245425226789238,0.08245425226789238
TMEM201,0.06823206155695954,0.6705832245067556,0.6705832245067556
TMEM61,0.16408381002589983,0.41963317378834314,0.41963317378834314
CYP4Z1,0.05175816604217661,0.539614721213509,0.539614721213509
FAAP20,0.0391556417261953,0.7624541941192954,0.7624541941192954
A2M,-1.81213767809946,0.1336765495130881,0.1336765495130881
ABCA2,-0.05473999033581622,0.7360481721000736,0.7360481721000736
ELF4,0.2076770172234613,0.38334939619616426,0.38334939619616426
CDCP2,0.2072022714646347,0.32715789374147264,0.32715789374147264
SLC5A9,-7.697990567629757e-4,0.9950788381194243,0.9950788381194243
CC2D1B,0.25836049321443855,0.28231263000716084,0.28231263000716084
NBPF11,-0.06975468168533529,0.6919566139750051,0.6919566139750051
NUDT17,0.08934883324614645,0.6566551108484056,0.6566551108484056
TXLNA,-0.028746126564128387,0.8351070273865162,0.8351070273865162
ELF5,0.020070364444860704,0.8151322778265454,0.8151322778265454
DYNLT5,-0.09378111351092878,0.901821280569624,0.901821280569624
PLD5,-0.3686709081014383,0.2591280256445956,0.2591280256445956
SPMIP3,0.01386703886644715,0.7504727931599379,0.7504727931599379
SPAG17,-0.17547035667615457,0.8106244265747776,0.8106244265747776
SLFNL1,0.20034699088493368,0.14914442205769618,0.14914442205769618
KRTCAP2,0.07949488682254328,0.24770991465895642,0.24770991465895642
CRTC2,0.12075717881352609,0.4662123219661203,0.4662123219661203
TMEM51-AS1,0.07501241828544239,0.7925409196769965,0.7925409196769965
ELK1,0.01128110091143974,0.9353859698406508,0.9353859698406508
IBA57,-0.18306254373073352,0.31555315172303444,0.31555315172303444
FAM209A,0.17761197151411695,0.20148300007015643,0.20148300007015643
LINC00656,0.033849359538205295,0.39100221895577053,0.39100221895577053
LINC00528,-0.06353536152700731,0.45192088621913995,0.45192088621913995
ELK2AP,0,1,1
RNF215,0.11205743512148365,0.37511975767576744,0.37511975767576744
APOBEC3A,-0.05879145034658262,0.6231714167376936,0.6231714167376936
APOBEC3F,-0.18387425159264603,0.21203868175636767,0.21203868175636767
FOXD4L1,-0.04344636551216842,0.7709382676706322,0.7709382676706322
CFAP221,-0.03430287256733785,0.939870089867267,0.939870089867267
ELK3,-0.18046503160591718,0.8120239479644986,0.8120239479644986
VWA3B,-0.29826355429467616,0.642591582051537,0.642591582051537
CREG2,0.5172669174817451,0.21280951360284067,0.21280951360284067
ALMS1P1,0.09829194863115512,0.6073367392859235,0.6073367392859235
TET3,0.08657576501804166,0.7124159529872269,0.7124159529872269
ELK4,-0.355001660817518,0.10768116875370869,0.10768116875370869
GKN2,0.08120326041739433,0.39100221895577053,0.39100221895577053
SPMIP9,0.1138672622022887,0.21786233014369513,0.21786233014369513
ANKRD23,0.25970205736382307,0.5546523768585254,0.5546523768585254
APLF,-0.24113668767990296,0.1451201828982914,0.1451201828982914
PIKFYVE,-0.09905608940878056,0.46805799439624163,0.46805799439624163
ELN,-2.1051757093953687,0.389872605934211,0.389872605934211
KRTCAP3,0.27784444373775574,0.581164425849702,0.581164425849702
FAM237A,0.2408603348174717,0.05508178082465459,0.05508178082465459
TMEM17,0.12855580716464812,0.74669607894508,0.74669607894508
SPRED2,-0.022891317872384877,0.8762932148569504,0.8762932148569504
TIGD1,0.1620004017332205,0.5320740660955487,0.5320740660955487
UICLM,0.055580204360029875,0.5633996553905696,0.5633996553905696
ALG1L1P,0.0936785059233611,0.681317395157409,0.681317395157409
CFAP20DC,-0.14779923202559783,0.32549308472377103,0.32549308472377103
KCTD6,-0.08170068459565222,0.639407357406637,0.639407357406637
LIPH,0.613999037518901,0.09937480486956818,0.09937480486956818
ARL13B,-0.3890609708834194,0.03943663254234109,0.03943663254234109
DHFR2,-0.26265494895604374,0.3246226814660667,0.3246226814660667
EML1,0.03589878732341476,0.855098388487022,0.855098388487022
HTR3D,0.02160766950596894,0.5766091654083524,0.5766091654083524
RPL22L1,-0.46352115603737243,0.016011565318763108,0.016011565318763108
SLC51A,0.3493219206553926,0.006226024993094635,0.006226024993094635
FBXO45,0.06583065926062744,0.6284838596887139,0.6284838596887139
KLHDC8B,0.34236009475995416,0.38776414024311573,0.38776414024311573
MUC20,-0.04143069264061754,0.9214933987216041,0.9214933987216041
GABRR3,0.08863996726469552,0.38975231345079764,0.38975231345079764
EMD,-0.10501773856733017,0.4136349633542441,0.4136349633542441
MARK2,0.05836266322451838,0.5184746715090448,0.5184746715090448
CEP112,-0.09538161801142281,0.7636721616646573,0.7636721616646573
DHRS7C,0,1,1
TVP23C,-0.11754413077223005,0.23280836530096155,0.23280836530096155
CENPV,-0.40063589840882674,0.03255016376049721,0.03255016376049721
FLCN,-0.10172644574456896,0.2944951027987831,0.2944951027987831
